Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Blue Sun","Way Rambo > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105718435/blue-sun,3.6,-1,Trad,5.10-,1,70,38.03679,-109.5774
"Generic Crack","Donnelly Canyon > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105717328/generic-crack,3.4,-1,Trad,5.10-,1,120,38.0398,-109.5436
"Wee Doggie","Original Meat Wall > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105718072/wee-doggie,3.0,-1,Trad,5.10-,1,90,38.13809,-109.58571
"The Thing","Donnelly Canyon > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/106622899/the-thing,2.8,-1,Trad,5.10-,1,80,38.0398,-109.5436
"Sparkling Zygote","Sparks Wall > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/106293592/sparkling-zygote,2.9,-1,Trad,5.10-,1,60,38.04022,-109.59149
"Petrelli Motors","Blue Gramma Cliff > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105717670/petrelli-motors,2.8,-1,Trad,5.10-,1,60,38.02641,-109.5388
"Pink Canoe","Black Rose > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105741695/pink-canoe,2.7,-1,Sport,5.10-,1,40,40.2652,-111.6237
"The Ooze","Selfish Wall > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/107122342/the-ooze,2.7,-1,Trad,5.10-,1,60,38.1173,-109.5757
"Middle Class Socialist Brat","Escape Buttress > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107648212/middle-class-socialist-brat,2.7,-1,Sport,5.10-,1,90,40.4511,-111.6701
"Dr. Carl","Reservoir Wall > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105717649/dr-carl,2.7,-1,Trad,5.10-,1,,38.08284,-109.56274
"Lady Pillar","The Optimator > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105718705/lady-pillar,2.6,-1,Trad,5.10-,1,110,38.0758,-109.5948
"Ladies First","Original Meat Wall > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105717547/ladies-first,2.6,-1,Trad,5.10-,1,,38.13809,-109.58571
"Elephant Man","Donnelly Canyon > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105717661/elephant-man,2.6,-1,Trad,5.10-,1,80,38.0398,-109.5436
"Breakfast Social","Selfish Wall > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/106930084/breakfast-social,2.6,-1,Trad,5.10-,1,55,38.1173,-109.5757
"Ed's World","Critic's Choice > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/106046000/eds-world,2.4,-1,Trad,5.10-,1,70,38.03075,-109.60173
"Dead Drunk","Ambush Wall Upper > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105993524/dead-drunk,2.4,-1,Sport,5.10-,1,65,40.63654,-111.7007
Skidmarks,"Pistol Whipped > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105717643/skidmarks,2.3,-1,Trad,5.10-,1,,38.00828,-109.58715
"Boiler Maker","Ambush Wall Upper > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105993518/boiler-maker,2.2,-1,Sport,5.10-,1,60,40.63654,-111.7007
"Indian Summer","Good Medicine Area > Ruth Lake > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/105993618/indian-summer,2.3,-1,Sport,5.10-,1,65,40.73091,-110.87835
Catsup,"Cat Wall > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105818211/catsup,2.2,-1,Trad,5.10-,1,65,38.09105,-109.56274
"Leapin' Lizards","Lizard Rock > Fisher Towers > Southeast Utah > Utah",https://www.mountainproject.com/route/105717382/leapin-lizards,2.4,-1,Trad,"5.10- R",1,70,38.7251,-109.30779
Gratitude,"Sand Dunes > Island In The Sky > Snow Canyon State Park > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/105718477/gratitude,2.9,-1,Sport,5.10-,4,350,37.19133,-113.64333
"Iocane Powder","Cliffs of Insanity > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/106590944/iocane-powder,2.5,-1,Trad,5.10-,1,35,38.15145,-109.59834
"Abraxas Tower","Abraxas Wall > Kane Springs Canyon > Southeast Utah > Utah",https://www.mountainproject.com/route/106343976/abraxas-tower,2.9,-1,Trad,5.10-,2,200,38.52692,-109.60023
Undertaker,"Lower Tier > Graveside Matter Wall > Cedar Canyon > Cedar City > Southwest Utah > Utah",https://www.mountainproject.com/route/106892809/undertaker,2.5,-1,Sport,5.10-,1,45,37.61669,-112.93076
"Tofu Crack","Original Meat Wall > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105929391/tofu-crack,2.4,-1,Trad,5.10-,1,70,38.13809,-109.58571
R.O.U.S,"Cliffs of Insanity > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/106820609/rous,3.4,-1,Trad,5.10-,1,100,38.15145,-109.59834
"Hong Kong Phooey","Kung Fu Theater > Mount Carmel Tunnel > Zion National Park > Southwest Utah > Utah",https://www.mountainproject.com/route/106959758/hong-kong-phooey,2.5,-1,Sport,5.10-,1,50,37.21267,-112.96644
Handbrake,"4X4 > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/106293401/handbrake,2.6,-1,Trad,5.10-,1,80,38.0733,-109.5813
"Princess Buttercup","Cliffs of Insanity > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/106597895/princess-buttercup,3.0,-1,Trad,5.10-,1,70,38.15145,-109.59834
Spittness,"Sinbad Wall aka Nuclear Wall > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/107142487/spittness,2.6,-1,Trad,5.10-,1,40,38.04694,-109.55072
"Hear the Music","Lower Jungle > Jungle, on the Aquarius Plateau > South Central Utah > Utah",https://www.mountainproject.com/route/109364352/hear-the-music,2.7,-1,"Sport, Alpine",5.10-,1,75,37.7503,-111.8708
"Nomadic Alternative","Suburbia > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/107848733/nomadic-alternative,2.8,-1,Trad,5.10-,1,50,38.18816,-109.61034
I&I,"Selfish Wall > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/106930051/ii,2.7,-1,Trad,5.10-,1,90,38.1173,-109.5757
"Tag Team","Selfish Wall > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/107874765/tag-team,2.2,-1,Trad,5.10-,1,60,38.1173,-109.5757
Unnamed,"Shady Crag > Long Canyon > Potash Road > Southeast Utah > Utah",https://www.mountainproject.com/route/110473416/unnamed,3.1,-1,Trad,5.10-,1,80,38.54511,-109.65489
"The Virus","Whipper Wall > Cecret Lake > Albion Basin > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106002633/the-virus,2.4,-1,Sport,5.10-,1,45,40.57081,-111.62176
POLITRICS,"Creekside Wall > Cecret Lake > Albion Basin > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106003187/politrics,2.1,-1,Sport,5.10-,1,60,40.57081,-111.62108
"Fool's Paradise","South Face > Black Peeler Buttress > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105741524/fools-paradise,2.8,-1,Trad,5.10-,2,,40.57399,-111.7486
