Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Skimbleshanks,"The Catslab > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105749530/skimbleshanks,3.0,-1,Sport,5.8-,1,130,39.7428,-105.4043
"5.8 Crack","Lookout Mountain Crag > Lookout Mountain Road > Golden > Colorado",https://www.mountainproject.com/route/105754948/58-crack,2.5,-1,"Trad, TR",5.8-,1,50,39.74899,-105.24258
Rickles,"The Funny Face > Ice Cave Walls > Rifle Mountain Park > Rifle > Colorado",https://www.mountainproject.com/route/106193308/rickles,2.4,-1,Sport,5.8-,1,50,39.71141,-107.69251
Dihedral,"Lower Peanuts > Peanuts Walls > Eldorado Canyon State Park > Boulder > Colorado",https://www.mountainproject.com/route/105760014/dihedral,2.5,-1,Trad,5.8-,1,,39.92885,-105.28656
"Period Piece","Menses Prow > The Gallery > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105755854/period-piece,2.4,-1,Sport,5.8-,1,90,38.6199,-105.2371
"Poncho and the Three Perverts","02. Bank Rob > The Bank > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/107018044/poncho-and-the-three-perverts,2.4,-1,Sport,5.8-,1,60,38.63553,-105.23225
"Ghetto Cruiser","Cadillac Crag > Eldorado Canyon State Park > Boulder > Colorado",https://www.mountainproject.com/route/105752776/ghetto-cruiser,2.4,-1,Trad,5.8-,1,,39.93617,-105.2911
Muninn,"The Raven > Staunton State Park > South Platte > Colorado",https://www.mountainproject.com/route/113567793/muninn,2.6,-1,Sport,5.8-,1,90,39.50262,-105.36836
"Dirty Blonde","White Cliff > 10 Mile Canyon > Colorado",https://www.mountainproject.com/route/107281765/dirty-blonde,2.3,-1,Sport,5.8-,2,140,39.5679,-106.1227
"Bicolored Python Rock Snake","Other Critters > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/109843058/bicolored-python-rock-snake,2.1,-1,Sport,5.8-,1,75,39.74351,-105.40813
"The Put In","River Wall > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105751879/the-put-in,2.0,-1,Sport,5.8-,1,,39.7373,-105.3189
"Tootsie Roll","The Trad Lands > North Table Mountain/Golden Cliffs > Golden > Colorado",https://www.mountainproject.com/route/105761481/tootsie-roll,1.9,-1,Sport,5.8-,1,50,39.76828,-105.21725
Indistinction,"Cob Rock > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105748074/indistinction,1.9,-1,Trad,5.8-,1,,40.0005,-105.3895
