Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Upper Right Ski Track","Intersection Rock > Hidden Valley Campground > Hidden Valley Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105721723/upper-right-ski-track,2.5,-1,Trad,5.3,1,100,34.0148,-116.163
"Double Crack","Short Wall - Right Side > Short Wall > Indian Cove CG East > Indian Cove Campground > Indian Cove > Joshua Tree National Park > California",https://www.mountainproject.com/route/105721759/double-crack,2.2,-1,Trad,5.3,1,30,34.09258,-116.15315
Shardik,"Bear Island > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/105874278/shardik,2.1,-1,Trad,5.3,1,55,34.0538,-116.18113
"Beginner's Three","Intersection Rock > Hidden Valley Campground > Hidden Valley Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725824/beginners-three,2.0,-1,Trad,5.3,1,50,34.0148,-116.163
"Beginner's One","The Blob - West Face > The Blob > Hidden Valley Campground > Hidden Valley Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105724096/beginners-one,1.9,-1,Trad,"5.3 R",1,140,34.01799,-116.16431
"Transportation Crack","The Pit (West Side) > Indian Rock > Berkeley > East Bay Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735320/transportation-crack,1.9,-1,"TR, Boulder","5.3 V-easy",1,20,37.89213,-122.27299
"Tabby Treat","(v) North Face > Suicide Rock > Tahquitz & Suicide Rocks > California",https://www.mountainproject.com/route/105791213/tabby-treat,1.9,-1,Trad,5.3,2,300,33.77166,-116.69612
"Fever Pitch","Gunsmoke Wall > Central Pinnacles > Holcomb Valley Pinnacles > Big Bear City Area > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/105977129/fever-pitch,1.9,-1,Sport,5.3,1,30,34.3082,-116.8785
"Rootin' Tootin' Rhythm","Lost Eye to the Moon > Cattle Pocket and Corridors Area > Alabama Hills North > Alabama Hills > Lone Pine Area > Sierra Eastside > California",https://www.mountainproject.com/route/106832927/rootin-tootin-rhythm,1.8,-1,Sport,5.3,1,,36.6056,-118.12796
"Fraggle Rock","Pink Face > Lower Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/111755168/fraggle-rock,2.5,-1,Sport,5.3,1,50,37.50247,-118.56786
"Craig's Chimney","Limbo Area > Mission Gorge > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/107049587/craigs-chimney,1.9,-1,TR,5.3,1,20,32.8255,-117.051
"Green Crack","Two Trees East > Pigeon Pass Area > Box Springs Mountain Reserve > Riverside Area > Inland Empire > California",https://www.mountainproject.com/route/107011520/green-crack,2.5,-1,Trad,5.3,1,25,33.98364,-117.29246
Knobulator,"Knob Wall > Belvedere Heights West > Belvedere Heights > Box Springs Mountain Reserve > Riverside Area > Inland Empire > California",https://www.mountainproject.com/route/106100908/knobulator,2.3,-1,TR,5.3,1,30,33.98892,-117.30903
"Unknown (aka 'Platy Galore')","Paul's Backyard > Paul's Paradise > Alabama Hills North > Alabama Hills > Lone Pine Area > Sierra Eastside > California",https://www.mountainproject.com/route/107049624/unknown-aka-platy-galore,1.9,-1,Sport,"5.3 PG13",1,,36.60417,-118.125
"For Sure","Beak Boulder Area > Loveland > Pinto Basin > Joshua Tree National Park > California",https://www.mountainproject.com/route/120026712/for-sure,2.5,-1,Trad,"5.3 PG13",1,50,34.02597,-116.0511
"Tot's Crack","Kidding Area > Lower Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/118186263/tots-crack,2.5,-1,Trad,5.3,1,35,37.50372,-118.56729
"Far Left Scramble","5-Erb > Silver Lake > June Lake Area > Sierra Eastside > California",https://www.mountainproject.com/route/117555799/far-left-scramble,2.5,-1,"Trad, TR","5.3 X",2,160,37.77362,-119.12851
"Left alongside Right Gully","6-Franosch > Silver Lake > June Lake Area > Sierra Eastside > California",https://www.mountainproject.com/route/117512156/left-alongside-right-gully,2.5,-1,"Sport, TR, Aid","5.3 C0",1,70,37.77371,-119.12881
"Right Edge","7-Lewis > Silver Lake > June Lake Area > Sierra Eastside > California",https://www.mountainproject.com/route/113783679/right-edge,2.5,-1,"Sport, TR",5.3,1,90,37.77396,-119.12861
