Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Better Than Beer and Pretzels","Dam - Back Side > Outlets > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/105714887/better-than-beer-and-pretzels,2.7,-1,Sport,5.5,1,70,43.84753,-103.56572
"Full Speed Ahead","Toy Boat > South Seas > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105714863/full-speed-ahead,2.0,-1,Sport,5.5,1,30,43.88702,-103.46592
Quickbeam,"Fanghorn Hills > Middle Earth > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/105714893/quickbeam,2.7,-1,Sport,5.5,1,60,43.84842,-103.57021
"Trail of Teeth","The Guardian > Towers of Teeth > Middle Earth > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/109358735/trail-of-teeth,2.8,-1,Sport,5.5,1,90,43.84812,-103.56999
"Chockstone Pinnacle","Rhinoceros Rock > Outlets > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/106500976/chockstone-pinnacle,2.6,-1,Sport,5.5,2,120,43.84829,-103.56894
"Gilson Route on Butcher's Hand","The Butcher's Hand > Chopping Block > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106826214/gilson-route-on-butchers-hand,4.0,-1,Trad,"5.5 R",1,100,43.88543,-103.46872
"Conn Route","Pinpoint Pinnacle > Loeber's Leap > Needles Eye Area > Custer State Park > South Dakota",https://www.mountainproject.com/route/114185025/conn-route,3.6,-1,Trad,5.5,1,20,43.8436,-103.5628
Pigskin,"Meat Counter > Chopping Block > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105714758/pigskin,2.1,-1,Sport,5.5,1,50,43.88522,-103.469
Enting,"Fanghorn Hills > Middle Earth > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/105714896/enting,2.2,-1,Trad,5.5,1,60,43.84842,-103.57021
"Garden Path","South Wall > Palisades State Park > East Side SD > South Dakota",https://www.mountainproject.com/route/106712011/garden-path,2.4,-1,"Trad, TR",5.5,1,50,43.68755,-96.52039
"Wrinkled Rib Left","Sherpa Wall > Wrinkled Rock Campground > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/114566155/wrinkled-rib-left,2.6,-1,Sport,5.5,1,50,43.89061,-103.46748
"Conn Route","Integral Sign > Outlets > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/121192866/conn-route,3.0,-1,Trad,"5.5 R",1,120,43.84869,-103.56956
"The Pimple","The Three Blemishes > Needles Eye Area > Custer State Park > South Dakota",https://www.mountainproject.com/route/122633717/the-pimple,2.7,-1,Trad,"5.5 PG13",1,45,43.84135,-103.54704
"Darth Vader","The Galaxy > Moonlight Ridge > Custer State Park > South Dakota",https://www.mountainproject.com/route/106491577/darth-vader,2.5,-1,"Trad, Sport","5.5 PG13",1,30,43.84331,-103.54343
"Swami Chair Original Route","Swami Chair > North Fork Area > Grizzly Bear Creek > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/119068598/swami-chair-original-route,3.0,-1,Trad,5.5,2,200,43.86416,-103.51151
"Conn Route","Yellow Jacket > Cathedral Spires > Custer State Park > South Dakota",https://www.mountainproject.com/route/111908865/conn-route,2.8,-1,Trad,"5.5 X",1,100,43.84697,-103.53652
Wigwam,"Wigwam > Tenpins/Switchbacks > Custer State Park > South Dakota",https://www.mountainproject.com/route/107151374/wigwam,2.8,-1,Trad,"5.5 PG13",1,,43.8394,-103.5358
Meteor,"The Galaxy > Moonlight Ridge > Custer State Park > South Dakota",https://www.mountainproject.com/route/106491553/meteor,2.2,-1,Trad,5.5,1,40,43.84331,-103.54343
"Quite the Spire","Quite the Spire > The Chessmen > Horsethief Lake Area > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/108224149/quite-the-spire,2.0,-1,Trad,5.5,1,40,43.88305,-103.49947
"Rognile Dihedral","Rubiks Ridge > Iron Mountain > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/113333627/rognile-dihedral,2.0,-1,"Trad, TR",5.5,1,40,43.86249,-103.44062
"Conn Route","Digit > Middle Earth > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/107785744/conn-route,2.0,-1,Trad,5.5,1,50,43.8478,-103.5717
"Route 1","Camel > Outlets > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/108644604/route-1,2.0,-1,Trad,5.5,1,40,43.84729,-103.56299
"Lichen The Ryken","Community Cove > Dells Of The Sioux River > East Side SD > South Dakota",https://www.mountainproject.com/route/124041035/lichen-the-ryken,2.0,-1,"Sport, TR",5.5,1,25,43.80765,-96.71396
"Conn Route","Gatepost > Picket Fence > Custer State Park > South Dakota",https://www.mountainproject.com/route/124491154/conn-route,2.0,-1,Trad,5.5,1,140,43.85101,-103.53271
