Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Public Hanging","Claim Jumper Wall > Central Pinnacles > Holcomb Valley Pinnacles > Big Bear City Area > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/105965166/public-hanging,2.9,-1,Sport,5.11c/d,1,80,34.3079,-116.8786
"Twice Cooked Whopper","Fast Food Wall > The Benches > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108121845/twice-cooked-whopper,3.5,-1,Sport,5.11c/d,1,60,39.32749,-120.64662
"""The"" WARM-UP!","B - Word > Bowman Valley > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/112066341/the-warm-up,3.5,-1,Sport,5.11c/d,1,70,39.44527,-120.66024
"Freak Show","Main Wall > Main Formation > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/109780194/freak-show,3.7,-1,Trad,5.11c/d,1,50,38.80006,-120.13522
"Seven and Seven","Distillery Wall > Luther Rock > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/105735743/seven-and-seven,3.7,-1,Sport,5.11c/d,1,110,38.80522,-120.00333
"Lost At Sea","Main Wall > Promontory > Northwest California > California",https://www.mountainproject.com/route/110182902/lost-at-sea,3.5,-1,Sport,5.11c/d,1,50,41.6064,-124.10471
"Land Before Time","Far Out Wall > Land Of The Lost > Northwest California > California",https://www.mountainproject.com/route/111958734/land-before-time,4.0,-1,Sport,5.11c/d,1,50,40.85175,-123.70888
"Fallen Spirits","Detox Wall > Luther Rock > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/105735023/fallen-spirits,3.5,-1,Sport,5.11c/d,1,50,38.80482,-120.00376
"Wigs Gone Wild","Summit Blocks - East (Main) > Bishop Peak > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/122972071/wigs-gone-wild,3.3,-1,"Sport, TR",5.11c/d,1,55,35.30229,-120.69638
"Arch Rival","Stately Pleasure Dome > Tuolumne Meadows > Yosemite National Park > California",https://www.mountainproject.com/route/111098065/arch-rival,3.7,-1,"Trad, Alpine",5.11c/d,2,200,37.83546,-119.4577
"Top Dog","6. Middle Cathedral Rock > P. Cathedral Area > Valley South Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/120012810/top-dog,4.0,-1,Sport,5.11c/d,1,,37.7165,-119.6363
"Maps and Legends","Lehamite Falls > F. Indian Canyon > Valley North Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/113456421/maps-and-legends,4.0,-1,Trad,5.11c/d,1,120,37.75902,-119.58155
"Stellar Slab","Left Wall > Eagle Peak > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/120672149/stellar-slab,4.0,-1,Sport,5.11c/d,4,400,32.98154,-116.70618
"Vaino’s Route","Rusty Nail Area > New Directions > Southern Sierra - The Needles, Kern River, Domelands, etc. > Southern-Western Sierra > California",https://www.mountainproject.com/route/118151904/vainos-route,4.0,-1,Sport,5.11c/d,1,,35.82204,-118.45768
"Crisis Line","Right of the Regular Route > The Plug > Lassen National Park > Lassen Area > Northeast California > California",https://www.mountainproject.com/route/110746759/crisis-line,4.0,-1,"Trad, Alpine",5.11c/d,1,160,40.48251,-121.50915
"World Full of Hate","Brown Corridor > The Cemetery > Horsemen's Center > Apple Valley Area > High Desert > California",https://www.mountainproject.com/route/106766243/world-full-of-hate,3.5,-1,Sport,5.11c/d,1,40,34.48091,-117.12858
"Blower Install","Narrows West > Inner Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/117003426/blower-install,3.3,-1,Sport,5.11c/d,1,150,37.52165,-118.57349
Earthworm,"Getting Western Corridor- Right Side > The Corridors > Cattle Pocket and Corridors Area > Alabama Hills North > Alabama Hills > Lone Pine Area > Sierra Eastside > California",https://www.mountainproject.com/route/111228840/earthworm,3.5,-1,Sport,5.11c/d,1,45,36.60521,-118.12801
"Middle Age Crazy","South Astro Dome - Northeast Face > South Astro Dome > The Astro Domes > West Wonderland Valley > Wonderland Valley > Wonderland South > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/106368310/middle-age-crazy,3.4,-1,Trad,5.11c/d,1,190,34.03858,-116.14713
Flu,"Berkeley Camp Rocks > Echo Lakes > Echo Summit > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/105927625/flu,3.1,-1,Sport,5.11c/d,1,75,38.83003,-120.0368
"Strong As An Ox and Twice As Smart","Mountain View Wall North > Mountain View Wall > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/122052634/strong-as-an-ox-and-twice-as-smart,3.2,-1,Sport,5.11c/d,1,50,37.64838,-119.06475
"If I Slip, Then I'm Slippin","Treasure Wall > Land Of The Lost > Northwest California > California",https://www.mountainproject.com/route/111947607/if-i-slip-then-im-slippin,3.5,-1,Sport,5.11c/d,1,55,40.85373,-123.70898
"Power Point","Discovery Wall > East Side > Pinnacles National Park > Central Coast > California",https://www.mountainproject.com/route/106018200/power-point,2.2,-1,Sport,5.11c/d,1,40,36.4759,-121.18616
"The Sidewalk","The Dome > Split Rock > Cold Springs > Northwest California > California",https://www.mountainproject.com/route/113526354/the-sidewalk,3.2,-1,"Sport, TR",5.11c/d,1,45,40.83479,-123.7177
"Lightning Bolt Roof","3. Black Wall - Right > Black Wall > Donner Summit > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/105736387/lightning-bolt-roof,3.2,-1,Trad,5.11c/d,1,40,39.32564,-120.31425
"Sheep on the Wings","Lamb Canyon Wall > Pine Creek Canyon > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107305022/sheep-on-the-wings,3.3,-1,Sport,5.11c/d,1,105,37.3761,-118.6817
"Brown Recluse","Predator Wall - North Face > Predator Wall > Box Canyon West > New Jack City > Barstow Area > High Desert > California",https://www.mountainproject.com/route/111825841/brown-recluse,2.9,-1,Sport,"5.11c/d PG13",1,45,34.66483,-116.98361
"Bad Boys from Detroit","Poison Oak Boulder Area > Mount Woodson > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/105802039/bad-boys-from-detroit,3.0,-1,TR,5.11c/d,1,30,33.00759,-116.96769
"The Roadrunner","Hemingway Buttress (East Face Left) > Hemingway Buttress > *Lost Horse Roadside Crags > Lost Horse Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723286/the-roadrunner,2.8,-1,Trad,5.11c/d,1,50,34.02386,-116.17782
"Weakened Warrior","Mt. Gorgeous > Malibu Creek State Park > Santa Monica Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/114603504/weakened-warrior,2.7,-1,Sport,5.11c/d,1,75,34.09567,-118.72976
"In A Silent Way","Wailing Sax Wall > Sheep Pass Group CG Area > Sheep Pass Area > Central Joshua Tree > Joshua Tree National Park > California",https://www.mountainproject.com/route/107947821/in-a-silent-way,3.0,-1,Trad,5.11c/d,1,95,33.99768,-116.11946
"Lucifers Tooth","Behind the Scenes > South Area > Devil's Punchbowl > Antelope Valley Area > High Desert > California",https://www.mountainproject.com/route/109996417/lucifers-tooth,3.0,-1,Sport,"5.11c/d R",1,85,34.4112,-117.8539
"Pit Viper","Rubicon Formation > Split Rocks West > Split Rocks > Pinto Basin > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722884/pit-viper,2.8,-1,Sport,5.11c/d,1,50,34.006,-116.0572
"The Possibility","Crossfire Crag > Box Canyon East > New Jack City > Barstow Area > High Desert > California",https://www.mountainproject.com/route/105915073/the-possibility,2.8,-1,Sport,5.11c/d,1,70,34.66552,-116.97894
"Fractured Reality","Summit > Cerro San Luis Obispo > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/121373043/fractured-reality,3.0,-1,"Sport, TR",5.11c/d,1,50,35.28612,-120.67251
Argentum,"Middle Cliff > New Directions > Southern Sierra - The Needles, Kern River, Domelands, etc. > Southern-Western Sierra > California",https://www.mountainproject.com/route/114114465/argentum,3.0,-1,Sport,5.11c/d,1,,35.82242,-118.45795
"Dawn Patrol","The Launch Pad > The Dead Zone > Apple Valley Area > High Desert > California",https://www.mountainproject.com/route/106747811/dawn-patrol,3.0,-1,Sport,5.11c/d,1,40,34.494,-117.11774
"Lizard Warrior","The Lizard Gallery > Scheelite Crags / PSOM Slab > Pine Creek Canyon > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/117542457/lizard-warrior,3.0,-1,"Trad, Alpine",5.11c/d,1,100,37.38781,-118.67451
"Main Squeeze","North Face > Dike Wall > Lake George > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/121232117/main-squeeze,3.0,-1,"TR, Alpine",5.11c/d,1,55,37.59625,-119.0136
"Sheltering Sky","Main Wall Right > Squarenail > Hwy 168:Tollhouse, Shaver Lake, Courtright > Southern-Western Sierra > California",https://www.mountainproject.com/route/121923750/sheltering-sky,3.0,-1,Sport,"5.11c/d PG13",1,60,37.03685,-119.40718
"Sketched Out","Smooth Sole Wall - Left Side > (h) Smooth Sole Walls > Suicide Rock > Tahquitz & Suicide Rocks > California",https://www.mountainproject.com/route/121765175/sketched-out,3.0,-1,Trad,"5.11c/d PG13",-1,90,33.76921,-116.69551
Resurrection,"1. Northeast Face > Calaveras Dome > Calaveras Domes > Carson Pass Highway (88) > Lake Tahoe > California",https://www.mountainproject.com/route/116383996/resurrection,3.0,-1,Sport,"5.11c/d PG13",1,160,38.48669,-120.22452
