Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
NUMA,"Lower Lodges > Towers/Lodges > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/118145067/numa,4.0,-1,Sport,5.11c,1,90,37.28629,-82.30648
"Drop the Mic","Reflector Oven > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/118190731/drop-the-mic,4.0,-1,Trad,5.11c,1,100,38.55,-78.3089
"Public Enemy","East Walls > Wintergreen > Charlottesville vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/118804304/public-enemy,4.0,-1,Trad,"5.11c PG13",1,100,37.90755,-78.93769
"Skin and Bones","Around The Block > Mile Two Routes > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/116192432/skin-and-bones,4.0,-1,Sport,5.11c,1,70,36.91254,-82.43338
Ender,"Dihedrals > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/109575593/ender,3.3,-1,"Trad, TR",5.11c,1,55,38.99207,-77.24862
"When Natural Law Fails","Reflector Oven > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/107486539/when-natural-law-fails,3.7,-1,Trad,"5.11c PG13",1,90,38.55,-78.3089
"Clown Attack","Gotham City Wall > Iron Gate, VA > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/107084953/clown-attack,3.5,-1,Sport,5.11c,1,,37.8132,-79.7997
"Papo La Bala","Rebel Wall > Mile 3 Routes > (3) Mile Three > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/111346867/papo-la-bala,3.3,-1,Sport,5.11c,1,55,36.87025,-82.24574
"License To Ill","Rebel Wall > Mile 3 Routes > (3) Mile Three > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/111490376/license-to-ill,3.5,-1,Sport,5.11c,1,55,36.87025,-82.24574
"Monkey Paws (AKA Illumination Arete)","Aid Box > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/121264831/monkey-paws-aka-illumination-arete,3.0,-1,TR,5.11c,1,35,38.98854,-77.24734
"Slightly out of Plumb","Bird's Nest > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/121241665/slightly-out-of-plumb,3.0,-1,TR,5.11c,1,40,38.98789,-77.24715
"Spice of Life","The Spot > Pinnacle Ridge > Charlottesville vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/113972218/spice-of-life,3.0,-1,"Trad, TR",5.11c,1,45,37.84158,-79.06637
"Electric Lichen","Mid Prospectors > Prospectors > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/114357762/electric-lichen,3.0,-1,Trad,5.11c,1,55,37.28855,-82.30904
"Squatch Yourself","State Line 2nd Tier > Prospectors > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/111976505/squatch-yourself,3.0,-1,Trad,"5.11c R",1,60,37.12845,-82.41344
"Cold Black Coffee","Alpha Wall > Mile Two Routes > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/108770695/cold-black-coffee,3.0,-1,Sport,5.11c,1,,36.89936,-82.42035
"Courage For Your Crux","Virtues Roof > New Beginnings Area > Mile Two Routes > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/108774647/courage-for-your-crux,3.0,-1,Sport,5.11c,1,65,37.02657,-81.87315
3D,"Main Wall > Crescent Rocks > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/106154145/3d,2.7,-1,"Trad, TR",5.11c,1,45,39.13925,-77.83794
"The Latest Trick","Upper God's Area > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/107758681/the-latest-trick,2.5,-1,Sport,5.11c,1,45,38.5515,-78.3106
"Pyrric Victory","Washington Wall > Crescent Rocks > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/106153380/pyrric-victory,2.5,-1,TR,5.11c,1,20,39.13925,-77.83794
"Malicious Wounding","Towers > Towers/Lodges > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/113719307/malicious-wounding,2.0,-1,Sport,5.11c,1,60,37.15917,-82.40307
"Eat, Pray, Love (aka Pippin’s route)","Lodges > Towers/Lodges > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/125134802/eat-pray-love-aka-pippins-route,3.0,-1,Sport,5.11c,1,75,37.15873,-82.40324
