Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Whiskey a Go-Go","02. Y-Crack Wall > Necedah (Petenwell Rock) > Central > Wisconsin",https://www.mountainproject.com/route/105731033/whiskey-a-go-go,4.0,-1,"Sport, TR",5.13a,1,50,44.0442,-90.01954
"Secret Agent Man","2. Qual Wall > Group Camps > Governor Dodge State Park > South > Wisconsin",https://www.mountainproject.com/route/105966852/secret-agent-man,3.6,-1,Sport,5.13a,1,65,43.03993,-90.10516
"Hurtful Pleasures","Willow River State Park > Northwest > Wisconsin",https://www.mountainproject.com/route/106019640/hurtful-pleasures,3.7,-1,Sport,5.13a,1,,45.0196,-92.67418
"The Man In The Black Pajamas","Meader Wall > Grandad Bluff > Central > Wisconsin",https://www.mountainproject.com/route/105794734/the-man-in-the-black-pajamas,3.1,-1,Sport,5.13a,1,45,43.81249,-91.20937
"Meader Wall Slam","Linkups > Grandad Bluff > Central > Wisconsin",https://www.mountainproject.com/route/118184005/meader-wall-slam,4.0,-1,Sport,5.13a,10,600,43.81196,-91.20538
"Brass Monkey","Willow River State Park > Northwest > Wisconsin",https://www.mountainproject.com/route/106158185/brass-monkey,3.5,-1,Sport,5.13a,1,,45.0196,-92.67418
"Shaking Hands With The Chimp","2. New Sandstone Area > East Bluff 01 - Sandstone Area > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105883890/shaking-hands-with-the-chimp,4.0,-1,Trad,5.13a,1,40,43.41158,-89.67995
"Grand Slam","Linkups > Grandad Bluff > Central > Wisconsin",https://www.mountainproject.com/route/118184024/grand-slam,4.0,-1,Sport,5.13a,44,1000,43.81196,-91.20538
"Turkish Revenge","Hillbilly Routes > Hillbilly Hollow > Central > Wisconsin",https://www.mountainproject.com/route/105872518/turkish-revenge,3.3,-1,"Sport, TR",5.13a,1,40,43.9763,-89.5005
"Radioactive Man","Willow River State Park > Northwest > Wisconsin",https://www.mountainproject.com/route/106137111/radioactive-man,2.9,-1,Sport,5.13a,1,,45.0196,-92.67418
"Incredible Hulk","Wall Right of Rusty Ring Wall > The Fishin' Crag (Castle Rock South) > South > Wisconsin",https://www.mountainproject.com/route/107646516/incredible-hulk,3.0,-1,Sport,5.13a,1,30,43.04454,-90.52002
Psilocybin,"06: Gill's Buttress > East Bluff 04 - East Rampart > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/106921451/psilocybin,3.0,-1,TR,5.13a,1,30,43.41364,-89.71275
"Mono Route","Willow River State Park > Northwest > Wisconsin",https://www.mountainproject.com/route/106261596/mono-route,2.4,-1,Sport,5.13a,1,,45.0196,-92.67418
"Rejection and Mercy","Willow River State Park > Northwest > Wisconsin",https://www.mountainproject.com/route/105795633/rejection-and-mercy,2.6,-1,Sport,5.13a,1,,45.0196,-92.67418
"Modern Art","05: Pedestal Buttress > East Bluff 04 - East Rampart > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/106921693/modern-art,2.5,-1,TR,5.13a,1,35,43.41359,-89.71252
"Chaise Lounge","Willow River State Park > Northwest > Wisconsin",https://www.mountainproject.com/route/123311308/chaise-lounge,2.0,-1,Sport,5.13a,1,,45.0196,-92.67418
"Low Road to China","Willow River State Park > Northwest > Wisconsin",https://www.mountainproject.com/route/124627793/low-road-to-china,3.6,-1,Sport,5.13a,1,90,45.0196,-92.67418
