Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Romeo's Ladder","Romeo's Ladder > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/106854484/romeos-ladder,3.0,-1,"Trad, TR",5.7,1,35,38.98922,-77.24759
"Raising Arizona","Buzzard Rocks > Elizabeth Furnace > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/106337872/raising-arizona,2.3,-1,Sport,5.7,1,60,38.9422,-78.3017
Splinters,"Aid Box > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/107189522/splinters,2.7,-1,TR,5.7,1,35,38.98854,-77.24734
"Simon Says","Desert Pony Buttress > Pinnacle Rock Area > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/117796957/simon-says,3.7,-1,Sport,5.7,1,75,37.12845,-82.41344
"Pure Fun","Summit Crags > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/106246960/pure-fun,2.7,-1,"Trad, TR",5.7,1,50,38.5518,-78.3153
"Great Beginnings","Seclusion > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/106762636/great-beginnings,2.7,-1,"Trad, TR",5.7,1,50,38.98996,-77.24799
"Bird's Nest","Bird's Nest > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/107992161/birds-nest,2.9,-1,"Trad, TR",5.7,1,60,38.98789,-77.24715
"Buena Vista","State Line Overlook > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/113988069/buena-vista,3.0,-1,Sport,5.7,1,70,37.29291,-82.30885
"Voodoo Doll","B) First Pillar > Manchester Wall > Richmond Vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/106175777/voodoo-doll,2.3,-1,Sport,5.7,1,,37.52985,-77.44566
"Kopley's Corner","Bent Tree Area > Little Stony Man Mountain > Central District > Shenandoah National Park > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/108222454/kopleys-corner,3.0,-1,"Trad, TR",5.7,1,100,38.62113,-78.37413
"The Pox","Sandbox > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/109575539/the-pox,2.8,-1,TR,5.7,1,45,38.99353,-77.24948
Kimberly,"Buzzard Rocks > Elizabeth Furnace > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/107248823/kimberly,2.1,-1,"Trad, Sport",5.7,1,65,38.9422,-78.3017
"Go Directly to Jail - aka Photo-Op Arete","Dihedrals > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/106575891/go-directly-to-jail-aka-photo-op-arete,2.7,-1,TR,5.7,1,60,38.99207,-77.24862
"Kermit's Revenge","Raven's Roost Cliff > Raven's Roost > Blue Ridge Parkway > Charlottesville vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/107083599/kermits-revenge,3.3,-1,"Trad, TR",5.7,1,90,37.93393,-78.95297
"Coffee Breakfast. .9+","State Line Overlook > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/112390782/coffee-breakfast-9,3.3,-1,Trad,5.7,1,,37.29291,-82.30885
Seclusion,"Seclusion > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/106721598/seclusion,2.3,-1,TR,5.7,1,50,38.98996,-77.24799
"Wall of Khazad-dum","The Dragon Area > Little Stony Man Mountain > Central District > Shenandoah National Park > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/107436880/wall-of-khazad-dum,3.2,-1,Trad,5.7,1,70,38.62113,-78.37413
Slabtastic,"Beginner Slab > Wintergreen > Charlottesville vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/108952426/slabtastic,2.3,-1,TR,5.7,1,30,37.90612,-78.93727
"Snakes Above","B) First Pillar > Manchester Wall > Richmond Vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/107919734/snakes-above,2.4,-1,Sport,5.7,1,,37.52985,-77.44566
"Left Stuff","Juliet's Balcony - Upper Balcony area > Juliet's Balcony > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/106576220/left-stuff,2.1,-1,TR,5.7,1,25,38.99127,-77.24831
"Piton Crack","Skyline Wall (PATC Wall) > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/107834461/piton-crack,2.4,-1,Trad,5.7,1,65,38.5517,-78.3115
"One Bolt Too Many","Lower Ridge Trail Slabs > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/109778451/one-bolt-too-many,3.0,-1,Trad,5.7,1,100,38.5535,-78.3047
"Nut Job","Self Potential Wall > Wintergreen > Charlottesville vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/108952715/nut-job,2.4,-1,Trad,5.7,1,45,37.90597,-78.93764
"Undercling Slab","Main Crag > Love Gap > Blue Ridge Parkway > Charlottesville vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/109174658/undercling-slab,2.6,-1,Trad,5.7,1,100,37.87602,-79.01713
"Grey Face","Downstream Climbs > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/109591365/grey-face,3.0,-1,TR,5.7,1,40,38.98537,-77.24613
"Pulling Punches +1","Quarry > Belle Isle > Richmond Vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/120247202/pulling-punches-1,3.0,-1,TR,5.7,1,,37.52831,-77.4559
"Bunny Slopes","Lower Lodges > Towers/Lodges > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/122256635/bunny-slopes,3.0,-1,Sport,5.7,1,35,37.28629,-82.30648
"Ancient Gallery","The Spot > Pinnacle Ridge > Charlottesville vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/113972132/ancient-gallery,3.0,-1,Trad,"5.7 R",1,80,37.84158,-79.06637
"Cold day at the crag","Tunnel Turret Wall > Mile 1 Routes > (1) Mile One > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/120229772/cold-day-at-the-crag,3.0,-1,Sport,5.7,1,40,36.90348,-82.42151
"Black Snake","Raven's Roost Cliff > Raven's Roost > Blue Ridge Parkway > Charlottesville vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/107083605/black-snake,3.0,-1,"Trad, TR",5.7,1,,37.93393,-78.95297
Bodacious,"Block Head Buttress > Mile Two Routes > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/116569924/bodacious,3.0,-1,Trad,5.7,1,70,36.89936,-82.4181
"Nelson's Nemesis","Downstream Climbs > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/109579955/nelsons-nemesis,3.0,-1,"Trad, TR",5.7,1,50,38.98537,-77.24613
"Piss Slug","Whiskey Before Breakfast Cave > Peggie's Pinch > Charlottesville vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/122768616/piss-slug,3.0,-1,Trad,5.7,1,60,37.91956,-78.92255
"Bikini Corner","Flat Iron > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/109575411/bikini-corner,3.0,-1,"Trad, TR",5.7,1,40,38.9946,-77.25
"Grimsome Wall","Canal Cut > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/109579581/grimsome-wall,3.0,-1,"Trad, TR",5.7,1,40,38.9884,-77.24749
"Right Crack","The Dragon Area > Little Stony Man Mountain > Central District > Shenandoah National Park > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/123312768/right-crack,3.0,-1,Trad,5.7,1,100,38.62113,-78.37413
"Lichen Wall","Dihedrals > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/106576073/lichen-wall,2.1,-1,TR,5.7,1,50,38.99207,-77.24862
"Cornice - Var: unnamed","Cornice > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/109594710/cornice-var-unnamed,2.7,-1,"Trad, TR",5.7,1,55,38.98804,-77.24726
"Center Dihedral - Variation","Cigar Box > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/110465656/center-dihedral-variation,2.8,-1,"Trad, TR",5.7,1,25,38.99299,-77.24916
"Snow Easy Finish","Bent Tree Area > Little Stony Man Mountain > Central District > Shenandoah National Park > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/109493905/snow-easy-finish,2.8,-1,Trad,5.7,1,100,38.62113,-78.37413
Loki,"Reflector Oven > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/107834398/loki,2.1,-1,"Trad, Sport","5.7 PG13",1,70,38.55,-78.3089
Conroy,"Dr. Needlepoint > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/107509140/conroy,2.6,-1,TR,5.7,1,,38.98652,-77.24668
