Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Throw it Back","Youtlkut Pillars > Southwest Oregon > Oregon",https://www.mountainproject.com/route/118178102/throw-it-back,3.0,-1,"Trad, TR",5.9+,1,100,43.22539,-122.6696
"Zuni Warrior","Stegosaurus Rock > Jurassic Park > Southwest Oregon > Oregon",https://www.mountainproject.com/route/118182012/zuni-warrior,3.0,-1,Trad,"5.9+ PG13",2,200,43.20905,-122.99877
"Davidians without Huecos","Singer Slab > The Callahans > Southwest Oregon > Oregon",https://www.mountainproject.com/route/118154877/davidians-without-huecos,3.0,-1,"Sport, TR",5.9+,1,80,43.22074,-123.56472
"Pipen's Direct","(1) North Face > Broughton Bluff > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/105881051/pipens-direct,2.3,-1,Trad,5.9+,1,40,45.5409,-122.37723
"Black Market Organ Donor","Bulo Point > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/106215426/black-market-organ-donor,2.1,-1,Trad,5.9+,1,60,45.37301,-121.47362
"Pumpin' for the Man","(4) 3rd & 4th Landings > Pete's Pile > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/119692083/pumpin-for-the-man,2.8,-1,Trad,5.9+,3,195,45.40492,-121.56847
"Inversion Excursion","Bulo Point > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/106959166/inversion-excursion,2.2,-1,Sport,5.9+,1,40,45.37301,-121.47362
"Punters in Paradise","(6) Hardscrabble Wall > Madrone Wall > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/114612073/punters-in-paradise,2.5,-1,Trad,5.9+,1,60,45.38985,-122.45609
"Happy Billy","The Cool Wall > Trout Creek > Central Oregon > Oregon",https://www.mountainproject.com/route/112014220/happy-billy,2.8,-1,Trad,5.9+,1,80,44.79728,-121.11122
"Long Dong Silver","3 Double Chocolate > The Callahans > Southwest Oregon > Oregon",https://www.mountainproject.com/route/118108842/long-dong-silver,2.5,-1,Sport,5.9+,1,50,43.22096,-123.56502
"Super Juicy","North Face > Brogan Spire > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/119702502/super-juicy,2.3,-1,Sport,5.9+,1,95,44.36805,-121.12411
"Steep Flake","Power Lines > Central Oregon > Oregon",https://www.mountainproject.com/route/114581142/steep-flake,2.1,-1,"Sport, TR",5.9+,1,60,44.04393,-121.46742
"Trick or Treat","Main Area > Cougar Buttress > Central Oregon > Oregon",https://www.mountainproject.com/route/114523893/trick-or-treat,1.9,-1,Sport,5.9+,1,80,44.03596,-121.54824
B.F.D.,"(2) Hanging Gardens > Broughton Bluff > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/106477935/bfd,2.3,-1,Trad,5.9+,1,35,45.54039,-122.37726
"Ranger Danger","i. Mean Street > Rocky Butte > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/119143399/ranger-danger,2.0,-1,"Trad, TR",5.9+,1,25,45.55144,-122.56622
"Downstream Dihedral","East > Cline Falls Routes > Cline Falls > Central Oregon > Oregon",https://www.mountainproject.com/route/114456019/downstream-dihedral,2.5,-1,Trad,5.9+,1,30,44.27748,-121.25681
"Smith Rock Group Traverse","(5) Southern Tip > (m) Smith Rock Group > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/113800431/smith-rock-group-traverse,2.0,-1,"Trad, Aid","5.9+ A0+ X",1,,44.35937,-121.15037
"Corona Glass Houses","e. Bill's Buttress > Rocky Butte > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/122318847/corona-glass-houses,2.0,-1,"Trad, TR",5.9+,1,80,45.551,-122.56473
"NW Ridge","The Wormhole Formation > The Wormhole > Willamette Valley > Oregon",https://www.mountainproject.com/route/119966457/nw-ridge,2.0,-1,Sport,5.9+,1,50,44.31432,-122.2022
"El Alacrán","Scorpion Dome > Lost World Spires > Jurassic Park > Southwest Oregon > Oregon",https://www.mountainproject.com/route/118756066/el-alacran,2.0,-1,TR,5.9+,1,90,43.20063,-123.00027
"Joe's Hanging Garden","l. Wall of Shadows > Rocky Butte > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/122649968/joes-hanging-garden,2.0,-1,Trad,5.9+,1,120,45.55268,-122.56865
"Conquest of Dorne","Citadel Wall > Westeros > The Callahans > Southwest Oregon > Oregon",https://www.mountainproject.com/route/117636154/conquest-of-dorne,2.0,-1,Sport,5.9+,2,200,43.21883,-123.56947
"Storm's End","Griffin's Roost > Westeros > The Callahans > Southwest Oregon > Oregon",https://www.mountainproject.com/route/117640714/storms-end,2.0,-1,Sport,5.9+,1,30,43.21877,-123.56894
Underhanded,"2 Mind Planet > The Callahans > Southwest Oregon > Oregon",https://www.mountainproject.com/route/118141465/underhanded,2.0,-1,Sport,5.9+,1,75,43.2198,-123.5657
"Spring Break","Schoolhouse Rocks > The Callahans > Southwest Oregon > Oregon",https://www.mountainproject.com/route/117722305/spring-break,2.0,-1,"Sport, TR",5.9+,1,80,43.2222,-123.56399
"Spacey Arete","Upper or Main Wall > High Valley > Northeast Oregon > Oregon",https://www.mountainproject.com/route/107617950/spacey-arete,2.0,-1,Sport,5.9+,1,60,45.21019,-117.79186
"Freedom Dance","Hidden Wall > Hidden Valley > Burnt River Canyon > Northeast Oregon > Oregon",https://www.mountainproject.com/route/124279919/freedom-dance,3.0,-1,Sport,5.9+,1,112,44.54392,-117.67943
Buttercup,"Hidden Wall > Hidden Valley > Burnt River Canyon > Northeast Oregon > Oregon",https://www.mountainproject.com/route/124280140/buttercup,2.0,-1,Sport,5.9+,1,82,44.54392,-117.67943
Songbird,"Hidden Wall > Hidden Valley > Burnt River Canyon > Northeast Oregon > Oregon",https://www.mountainproject.com/route/124280219/songbird,3.0,-1,Sport,5.9+,1,102,44.54392,-117.67943
