Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Lie Detector","Robbins Boulder > Mount Woodson > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/105792322/lie-detector,3.1,-1,"Trad, TR, Aid","5.12a/b C1",1,50,33.0056,-116.96588
Immaculate,"Dream Street > Echo Cliffs > Santa Monica Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/106620258/immaculate,3.5,-1,Sport,5.12a/b,1,80,34.1116,-118.9264
"Free Beaks","Ministry Wall > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/109442917/free-beaks,3.5,-1,Trad,5.12a/b,1,60,37.38348,-118.67733
"Planet Y","Planetarium / Gecko Wall > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/109699763/planet-y,3.5,-1,Sport,5.12a/b,1,115,37.38453,-118.67785
"Stairway to Heaven","Left Side of the Road > The Cave Area > Mount Woodson > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/105796672/stairway-to-heaven,3.6,-1,TR,5.12a/b,1,20,33.00766,-116.96946
"Happy Ending (Geisha Girl Extension)","Great Wall of China > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/108450422/happy-ending-geisha-girl-extension,3.2,-1,Sport,5.12a/b,1,110,37.51637,-118.57089
"Fire Bomb","Mustache Wall > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/108911125/fire-bomb,3.1,-1,Trad,5.12a/b,1,100,37.3836,-118.67689
"Starving In Stereo","Poison Oak Boulder Area > Mount Woodson > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/105796541/starving-in-stereo,3.6,-1,"Trad, TR",5.12a/b,1,25,33.00759,-116.96769
"Throbbing Gristle","Beak Boulder Area > Loveland > Pinto Basin > Joshua Tree National Park > California",https://www.mountainproject.com/route/106381669/throbbing-gristle,4.0,-1,"Trad, TR",5.12a/b,1,50,34.02597,-116.0511
"Sea of Tranquility","The Warlock > The Needles > Southern Sierra - The Needles, Kern River, Domelands, etc. > Southern-Western Sierra > California",https://www.mountainproject.com/route/106801371/sea-of-tranquility,3.9,-1,Trad,"5.12a/b PG13",5,500,36.10666,-118.47894
"Stairway to Heaven","Upper Bulge Routes > (f) West Face Bulge Routes > Tahquitz Rock > Tahquitz & Suicide Rocks > California",https://www.mountainproject.com/route/106556642/stairway-to-heaven,3.7,-1,Trad,5.12a/b,4,500,33.76015,-116.6846
Eureka!,"Rattlesnake Buttress > Rattlesnake Canyon > Indian Cove > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723022/eureka,3.8,-1,Sport,5.12a/b,1,95,34.07734,-116.14081
Acrobat,"Black Beauty Wall > Wrights Lake > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/113969594/acrobat,4.0,-1,Sport,5.12a/b,1,85,38.8631,-120.21877
"Night Man","6. Visionary Buttress > Marble Caves > Northwest California > California",https://www.mountainproject.com/route/122032363/night-man,3.7,-1,Sport,5.12a/b,1,85,40.39451,-123.33055
Eruption,"Peapod and Right > Eagle Peak > Lassen National Park > Lassen Area > Northeast California > California",https://www.mountainproject.com/route/110570220/eruption,4.0,-1,Sport,5.12a/b,1,70,40.4747,-121.51685
"Hang 'Em High","Future Games Rock > Split Rocks East > Split Rocks > Pinto Basin > Joshua Tree National Park > California",https://www.mountainproject.com/route/105805948/hang-em-high,3.3,-1,Trad,5.12a/b,1,70,34.0117,-116.0533
"Animal Style","Horseshoe Canyon > Cave Valley (aka Auburn Quarry) > Auburn SRA > Auburn and Grass Valley > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/105735116/animal-style,2.6,-1,Sport,5.12a/b,1,40,38.91522,-121.01422
"Better Than Bullion","3. Broken Buttress > Cecilville Bluffs > Northwest California > California",https://www.mountainproject.com/route/120563429/better-than-bullion,4.0,-1,Sport,5.12a/b,1,65,41.14661,-123.19927
"Follow The White Rabbit","The Color Wall > Upper Bidwell Park > The Lost Sierra > Northeast California > California",https://www.mountainproject.com/route/118587340/follow-the-white-rabbit,4.0,-1,TR,5.12a/b,1,75,39.78418,-121.74018
"Stiff Upper Lip","Rusty Nail Area > New Directions > Southern Sierra - The Needles, Kern River, Domelands, etc. > Southern-Western Sierra > California",https://www.mountainproject.com/route/120041237/stiff-upper-lip,4.0,-1,Sport,5.12a/b,1,,35.82204,-118.45768
"The Sinner","Temple of Doom > Church Domes > Domeland Wilderness > Southern Sierra - The Needles, Kern River, Domelands, etc. > Southern-Western Sierra > California",https://www.mountainproject.com/route/114402271/the-sinner,4.0,-1,"Trad, Alpine",5.12a/b,1,80,35.8494,-118.2678
"The Tusk","Elephant Rock West Face - ""The Scar"" > Bc. Elephant Rock Area > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/123228820/the-tusk,4.0,-1,Trad,5.12a/b,1,100,37.7127,-119.71598
"House of Pain","(f) Torture Machine Area > Riverside Quarry > Riverside Area > Inland Empire > California",https://www.mountainproject.com/route/106322678/house-of-pain,3.0,-1,Sport,5.12a/b,1,100,34.01758,-117.4157
"Prime Rib","Left Wall > Eagle Peak > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/112436907/prime-rib,3.6,-1,Sport,5.12a/b,1,120,32.98154,-116.70618
"Soldier Of Fortune","East Face of the Elephant Head (The Caves) > Texas Canyon > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/116656466/soldier-of-fortune,3.3,-1,Sport,5.12a/b,1,75,34.51303,-118.40133
"Burden of Dreams","1. Schultz's Ridge > C. El Cap Picnic Area (Eagle Creek) > Valley North Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/106772926/burden-of-dreams,3.6,-1,Trad,"5.12a/b PG13",5,500,37.72843,-119.62458
"Machine World Extension","Puppy Dome > Tuolumne Meadows > Yosemite National Park > California",https://www.mountainproject.com/route/117715679/machine-world-extension,3.7,-1,Boulder,"5.12a/b V6",1,,37.87456,-119.34524
"Olmsted OW","Olmsted Offwidth Boulder > Olmsted Canyon Boulders > * Tuolumne Bouldering > Tuolumne Meadows > Yosemite National Park > California",https://www.mountainproject.com/route/109465730/olmsted-ow,3.7,-1,"TR, Boulder","5.12a/b V4",1,20,37.813,-119.48982
"Bicipital Groove","The Cave > Columns of the Giants > Upper Highway 108 > Sonora Pass Highway (108) > California",https://www.mountainproject.com/route/117520676/bicipital-groove,3.0,-1,Sport,5.12a/b,1,90,38.3353,-119.80409
"What's Up Bubb?","Bubbs Creek Wall > 12 - Kearsarge Pass to Cedar Grove > High Sierra > California",https://www.mountainproject.com/route/109475790/whats-up-bubb,3.4,-1,"Trad, Alpine",5.12a/b,15,1800,36.77106,-118.47295
"Bush Pig","Ghetto Wall > Malibu Creek State Park > Santa Monica Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/108036321/bush-pig,2.8,-1,Sport,5.12a/b,1,50,34.09524,-118.73109
"Pocket Gorilla","Northwest Face > Ax. Pulpit Rock > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/116228314/pocket-gorilla,3.5,-1,Trad,5.12a/b,1,80,37.7182,-119.68631
"The Center Route","The Steeple > Crystal Springs Canyon > Woodfords Canyon > Carson Pass Highway (88) > Lake Tahoe > California",https://www.mountainproject.com/route/107735114/the-center-route,3.5,-1,Trad,"5.12a/b PG13",1,60,38.76514,-119.84812
"Love Muffin","The Main Wall > Burney Limestone (aka The Shredding) > Redding Area > Northeast California > California",https://www.mountainproject.com/route/107326633/love-muffin,3.1,-1,Sport,5.12a/b,1,30,40.77938,-122.00276
"Funny Like A Funeral","Twin Towers > Box Canyon East > New Jack City > Barstow Area > High Desert > California",https://www.mountainproject.com/route/105901548/funny-like-a-funeral,2.8,-1,Sport,5.12a/b,1,75,34.66477,-116.97868
Dinosaur,"Lower Tier > Boy Scout Rocks > Mount Diablo State Park > East Bay Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/105736175/dinosaur,2.6,-1,Sport,"5.12a/b R",1,70,37.8471,-121.9258
"Pins and Needles","The Charlatan > The Needles > Southern Sierra - The Needles, Kern River, Domelands, etc. > Southern-Western Sierra > California",https://www.mountainproject.com/route/115139274/pins-and-needles,3.0,-1,Trad,5.12a/b,1,105,36.10825,-118.48129
Word!,"B - Word > Bowman Valley > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/117545244/word,3.0,-1,Sport,5.12a/b,1,70,39.44527,-120.66024
"Blood of Christ","Wall of Biblical Fallacies > The Outback > Hidden Valley Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105821182/blood-of-christ,2.9,-1,Trad,5.12a/b,1,55,34.02185,-116.16586
"The Cracker","Hidden Wall > North Area > Devil's Punchbowl > Antelope Valley Area > High Desert > California",https://www.mountainproject.com/route/110300076/the-cracker,3.0,-1,Sport,5.12a/b,1,55,34.41795,-117.85804
"Save the Wails","Dome Rock > Southern Sierra - The Needles, Kern River, Domelands, etc. > Southern-Western Sierra > California",https://www.mountainproject.com/route/117259552/save-the-wails,3.0,-1,Sport,5.12a/b,1,80,36.06681,-118.52882
Resurrection,"Wall of Biblical Fallacies > The Outback > Hidden Valley Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/107931350/resurrection,3.0,-1,Trad,5.12a/b,1,60,34.02185,-116.16586
"Thunder Struck","Main Wall > Main Formation > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/109780329/thunder-struck,3.0,-1,Trad,5.12a/b,1,,38.80006,-120.13522
"50 lbs of Crack","Patterson Left > Patterson Bluff > Hwy 168:Tollhouse, Shaver Lake, Courtright > Southern-Western Sierra > California",https://www.mountainproject.com/route/117863726/50-lbs-of-crack,3.0,-1,Trad,5.12a/b,8,1200,36.92802,-119.09471
"The Tempest","Sunshine Face - Right Side > (k) Sunshine Face > Suicide Rock > Tahquitz & Suicide Rocks > California",https://www.mountainproject.com/route/120213580/the-tempest,3.0,-1,TR,5.12a/b,1,50,33.76989,-116.69436
"Not What It Seams","Super Fun Site > Scheelite Crags / PSOM Slab > Pine Creek Canyon > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/118736442/not-what-it-seams,3.0,-1,Sport,5.12a/b,1,110,37.39008,-118.67358
"Basket Case","Sanitarium > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/118341939/basket-case,3.0,-1,Sport,5.12a/b,1,90,37.52662,-118.57462
"The New Black","Eagle Rock > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/110418888/the-new-black,3.0,-1,Trad,"5.12a/b PG13",3,375,38.76812,-120.26878
Eschaton,"Northwest Face > Ax. Pulpit Rock > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/113138184/eschaton,3.0,-1,Sport,5.12a/b,1,100,37.7182,-119.68631
"Free Enterprise","Big Baldy > Sequoia & Kings Canyon NP > California",https://www.mountainproject.com/route/112508111/free-enterprise,3.0,-1,Trad,5.12a/b,1,155,36.6602,-118.8837
"Memories I've Never Had","Pachyderm Wall AKA Sunshine Wall > Burney Limestone (aka The Shredding) > Redding Area > Northeast California > California",https://www.mountainproject.com/route/109997749/memories-ive-never-had,3.0,-1,"Sport, TR",5.12a/b,1,100,40.77928,-122.00165
"Between a Rock and a Hard Place","Hard Rock Cafe > Box Canyon East > New Jack City > Barstow Area > High Desert > California",https://www.mountainproject.com/route/111678950/between-a-rock-and-a-hard-place,3.0,-1,Sport,5.12a/b,1,60,34.66464,-116.97845
Booze,"Left of Peapod > Eagle Peak > Lassen National Park > Lassen Area > Northeast California > California",https://www.mountainproject.com/route/110573139/booze,3.0,-1,Sport,5.12a/b,1,60,40.47469,-121.51699
"Sub Text","Larry Land > Bowman Valley > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108005287/sub-text,3.0,-1,Sport,5.12a/b,1,80,39.4443,-120.6542
Vendetta,"(d) Roof Area > Riverside Quarry > Riverside Area > Inland Empire > California",https://www.mountainproject.com/route/106983881/vendetta,2.4,-1,Sport,5.12a/b,1,80,34.0169,-117.4166
"Bear's Choice","The Bear > Mount St. Helena > Wine Country/Northeast Bay > San Francisco Bay Area > California",https://www.mountainproject.com/route/106162963/bears-choice,2.5,-1,Sport,5.12a/b,1,50,38.652,-122.61094
"Power Grab","South Wall > Hidden Valley > The Land That Time Forgot > New Jack City > Barstow Area > High Desert > California",https://www.mountainproject.com/route/111683227/power-grab,2.8,-1,Sport,5.12a/b,1,40,34.66529,-116.98722
