Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Lost in Space","Main Wall > Hawksbill Mtn > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/106617876/lost-in-space,3.8,-1,Trad,5.10b,3,170,35.91343,-81.88633
"Gunboat Diplomacy","Flakeview Area > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/105937346/gunboat-diplomacy,3.2,-1,Sport,5.10b,2,160,35.45193,-82.21857
"Dinkus Dog","South Side > Looking Glass Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106045504/dinkus-dog,3.8,-1,Trad,5.10b,2,200,35.30054,-82.79229
"Blue Chock","Central Wall > Moore's Wall (Routes) > Moore's Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106545800/blue-chock,3.6,-1,Trad,5.10b,1,150,36.39764,-80.28578
"Born to Crimp","08. Amphitheater > Pilot Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/109770639/born-to-crimp,2.6,-1,Sport,5.10b,1,50,36.34013,-80.48401
Vermin,"The Dump aka Warpin and Dorphin (Routes) > The Dump > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/106562226/vermin,2.2,-1,Sport,5.10b,1,,36.09709,-81.7719
"Mama Bear","06. Three Bears > Pilot Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106106873/mama-bear,2.6,-1,TR,5.10b,1,30,36.34011,-80.48519
"Climb With A View","Little Wilson > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/107199171/climb-with-a-view,2.7,-1,Sport,5.10b,1,60,36.0885,-81.79303
Julia,"Shortoff Mountain > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/106040826/julia,3.5,-1,Trad,5.10b,3,300,35.83139,-81.90257
Lakeview,"Lakeview Area > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/105945079/lakeview,3.5,-1,"Trad, Sport",5.10b,2,165,35.449,-82.2143
"Papa Bear","06. Three Bears > Pilot Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106107230/papa-bear,2.5,-1,TR,5.10b,1,40,36.34011,-80.48519
"Thin to Win","14. Parking Lot > Pilot Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106614643/thin-to-win,2.2,-1,"Sport, TR",5.10b,1,80,36.33961,-80.48101
"Star Trekin'","Main Wall > Hawksbill Mtn > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/106820756/star-trekin,3.3,-1,Trad,5.10b,2,200,35.91343,-81.88633
"Fleet Feet","Stone Mountain South Face > Stone Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/107370580/fleet-feet,3.2,-1,Trad,5.10b,2,150,36.3916,-81.0473
Aretenephobia,"Better Late Than Never Wall > Ship Rock > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/106918309/aretenephobia,2.8,-1,Trad,5.10b,1,,36.099,-81.7815
"Top That Direct","Hidden Wall > Crowders Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106997702/top-that-direct,2.3,-1,Sport,5.10b,1,50,35.23273,-81.27498
"Bee's Tongue","West Cliff - Main > Melrose Mtn. Climbing Park > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/118226699/bees-tongue,2.7,-1,Sport,5.10b,1,45,35.20194,-82.28068
"Lichen Inspector","Middle Hawksbill > Hawksbill Mtn > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/113629800/lichen-inspector,2.9,-1,Sport,5.10b,1,90,35.91263,-81.88769
Bullistics,"Upper Tier > Section 5 > Rocky Face Recreational Area > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/108631080/bullistics,3.3,-1,Sport,5.10b,1,40,35.96295,-81.11887
"Powder Keg","Sunken Treasure > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/107199075/powder-keg,2.8,-1,Trad,5.10b,1,45,36.09553,-81.80047
"Grace Under Pressure","Emla area > The Cookbook > Cooks Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/108604962/grace-under-pressure,3.1,-1,Trad,5.10b,1,80,36.37856,-80.28675
"Learning Curve","East Slate Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/112880735/learning-curve,3.5,-1,Trad,5.10b,3,340,35.39381,-82.71196
"Eye Sockets","10. The Fortress > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/107313231/eye-sockets,2.8,-1,"Trad, TR",5.10b,1,50,35.23491,-81.27402
"No Added Weight","05. Rising Sun Wall > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/107670576/no-added-weight,2.8,-1,"Sport, TR",5.10b,1,,35.2339,-81.274
"Venus Scribner","13. Ground Up aka Big Gully > Pilot Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/121648763/venus-scribner,3.0,-1,Sport,5.10b,1,50,36.33993,-80.48144
"Stukas over Disneyland","Table Rock > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/116839003/stukas-over-disneyland,3.0,-1,Trad,5.10b,1,165,35.88831,-81.88519
"Pick-A-Dilly Prow Variation","12. Middle Finger (backside) > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/107217938/pick-a-dilly-prow-variation,2.6,-1,"Trad, TR",5.10b,1,60,35.23491,-81.27419
Clawhammer,"East Slate Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/112880769/clawhammer,3.0,-1,Trad,5.10b,1,100,35.39381,-82.71196
"Quality Control","Bradley Falls > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/108831231/quality-control,3.0,-1,Trad,5.10b,1,70,35.2726,-82.2919
"The Devil Wears Prana","The Underworld > Gold Coast Cliffs > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/106882657/the-devil-wears-prana,2.6,-1,Sport,5.10b,1,,35.88116,-81.90287
"Black Swan","Cedar Rock - North > Cedar Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/108090012/black-swan,2.7,-1,Trad,5.10b,2,100,35.2599,-82.80602
"Ron Rico","Little Wilson > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/107199123/ron-rico,2.1,-1,Sport,5.10b,1,45,36.0885,-81.79303
"Plastic Fish","Hanging Chain > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/107947649/plastic-fish,2.4,-1,"Trad, Sport","5.10b PG13",1,95,35.4555,-82.22473
S.O.S.,"Southwest Corner > Whiteside Mountain > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/110277378/sos,2.0,-1,Trad,5.10b,2,100,35.0798,-83.1432
"Welcome to Cooks","The Fin Area > West Walls > Cooks Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/112884219/welcome-to-cooks,2.0,-1,Trad,5.10b,1,70,36.38134,-80.29585
"Operant Conditioning","Cedar Rock - North > Cedar Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/108111157/operant-conditioning,2.0,-1,"Trad, Sport",5.10b,2,310,35.2599,-82.80602
"Aloha slab","Laurel Knob > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106679573/aloha-slab,2.0,-1,Trad,"5.10b R",1,190,35.15026,-83.0564
Whip-O-Will,"Big Green > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/111308069/whip-o-will,2.0,-1,Trad,"5.10b PG13",2,300,35.1562,-83.0281
