Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Concracktion,"Dark Side Wall > The Dark Side > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/107233912/concracktion,3.8,-1,Sport,5.11c,1,80,44.29254,-103.88384
"Indecent Exposure","Indecent Exposure > Blue Sky > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/108116209/indecent-exposure,3.9,-1,Sport,5.11c,1,80,44.34528,-103.92064
"Totem pole","[Redacted] > The Mohican > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/106010509/totem-pole,3.2,-1,Sport,5.11c,1,70,44.34251,-103.92542
Bitchin!,"Wall of Wow > Shadowlands > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/111828508/bitchin,3.6,-1,Sport,5.11c,1,60,44.28338,-103.89865
"Bare-Fisted Grizzly Killer","[Redacted] > The Mohican > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/105906422/bare-fisted-grizzly-killer,3.5,-1,Sport,5.11c,1,,44.34251,-103.92542
"Two Kings And A  Queen","Ice Box > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/108115920/two-kings-and-a-queen,3.9,-1,Sport,5.11c,1,70,44.28332,-103.8988
"Meat is Murder","Chopping Block > Chopping Block > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105715571/meat-is-murder,3.2,-1,Sport,5.11c,1,60,43.88538,-103.46937
"Sammy Sosa","The Prow > Sunshine > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/107119823/sammy-sosa,3.7,-1,Sport,5.11c,1,90,44.29596,-103.89038
"Drip Dry","The Can > Big Picture Gully > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/107749407/drip-dry,3.6,-1,Sport,5.11c,1,70,44.31726,-103.90147
"Black Sheep","Light Bulb Buttress > Sunshine > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/106932661/black-sheep,3.4,-1,Sport,5.11c,1,40,44.29596,-103.89038
"Stems From Controversy","Grotto > West World > Breezy Point > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105715358/stems-from-controversy,3.9,-1,"Trad, Sport",5.11c,1,80,43.88909,-103.47771
"Chrome Dome","Old Baldy > Mount Baldy > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105715751/chrome-dome,3.8,-1,Sport,5.11c,2,160,43.8911,-103.4565
"Pete's Wicked Route","The Prow > Sunshine > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/107120137/petes-wicked-route,3.7,-1,Sport,5.11c,1,90,44.29596,-103.89038
"Jury Tampering aka ""The Jury Box""","The Court House Wall > Shadowlands > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/107220823/jury-tampering-aka-the-jury-box,3.0,-1,Sport,5.11c,1,60,44.28338,-103.89865
"Cheese that isn't yours","Main wall > Nacho > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/122314820/cheese-that-isnt-yours,4.0,-1,Sport,5.11c,1,100,44.35844,-103.93146
"Wrestling with a fatman","Roadside > West World > Breezy Point > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106415692/wrestling-with-a-fatman,4.0,-1,"Trad, Sport",5.11c,1,60,43.88819,-103.47859
"Modeling in the Nude","Photographer's Peak > Photographers' Peak Area > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/106182683/modeling-in-the-nude,3.5,-1,Sport,5.11c,1,80,43.84286,-103.55846
"Where have all the cowboys gone","Indian Wars Wall > The Mohican > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/108224803/where-have-all-the-cowboys-gone,2.9,-1,Sport,5.11c,1,50,44.33171,-103.9001
"Hushpuppies & Hand Grenades","The Gully Of Biblical Proportions > The Mohican > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/108611311/hushpuppies-hand-grenades,3.3,-1,Sport,5.11c,1,70,44.33171,-103.9001
"Blue Lukegoon NS","The North Wall > The VC > Rapid City Area > South Dakota",https://www.mountainproject.com/route/106302398/blue-lukegoon-ns,3.4,-1,Sport,5.11c,1,60,44.04061,-103.33432
"Pliny the Elder","Bethlehem > Rapid City Area > South Dakota",https://www.mountainproject.com/route/106866582/pliny-the-elder,3.5,-1,Sport,5.11c,1,60,44.2832,-103.4743
"Forbidden Fruit","The Gully Of Biblical Proportions > The Mohican > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/105911856/forbidden-fruit,2.9,-1,Sport,5.11c,1,55,44.33171,-103.9001
