Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Road Rage","(B) Gateway Rock > Las Conchas > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/105848496/road-rage,3.0,-1,Sport,5.11a,1,,35.816,-106.533
"Top Gun","Runway (Lower Tier) > Early Wall > Diablo Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/106756791/top-gun,3.5,-1,Sport,5.11a,1,105,35.80524,-106.14249
"Ooey Gooey","Pogue's Cave Area > Enchanted Tower > New Mexico",https://www.mountainproject.com/route/105821686/ooey-gooey,2.7,-1,Sport,5.11a,1,,34.23284,-107.91784
Gustnado,"Tornado Alley > Last Chance Canyon > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/106098162/gustnado,3.6,-1,Sport,5.11a,1,55,32.2363,-104.7574
"Affirmative Action","Grotto Left (East Side) > The Grotto > Diablo Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/105824874/affirmative-action,3.4,-1,Sport,5.11a,1,,35.805,-106.14337
"Way Beyond Zebra","South/East side > The Overlook > White Rock > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/105940715/way-beyond-zebra,3.1,-1,"Sport, TR",5.11a,1,65,35.82733,-106.17868
"Blind Faith","Winter Wall > Diablo Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/106073247/blind-faith,3.4,-1,Sport,5.11a,1,115,35.80564,-106.14022
"General Mayhem","(B) Gateway Rock > Las Conchas > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/106773168/general-mayhem,2.5,-1,Sport,5.11a,1,30,35.816,-106.533
"Flake Out","(B) Gateway Rock > Las Conchas > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/105848488/flake-out,2.5,-1,Sport,5.11a,1,,35.816,-106.533
"Fiddler on the Roof","Violince Wall > Last Chance Canyon > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/106099604/fiddler-on-the-roof,3.3,-1,Sport,5.11a,1,90,32.2365,-104.754
"Smart Cowboy","(B) Spaghetti Western Wall > Upper East Fork (UEF) > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/106383151/smart-cowboy,3.1,-1,Sport,5.11a,1,,35.81978,-106.52028
"Rodent Outhouse","The Balcony > El Rito Sport Area > El Rito > New Mexico",https://www.mountainproject.com/route/105957056/rodent-outhouse,2.7,-1,Sport,5.11a,1,35,36.39218,-106.19555
"Cobbles and Robbers","Ed Woody > El Rito Sport Area > El Rito > New Mexico",https://www.mountainproject.com/route/105832636/cobbles-and-robbers,2.6,-1,Sport,5.11a,1,,36.39262,-106.19577
"Little Yellow Jacket","Muralla Grande > Chimney Canyon > Sandia Mountains > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/106070963/little-yellow-jacket,3.5,-1,Trad,5.11a,5,580,35.2152,-106.455
"Filet On","(A) Cattle Call Wall Area > Las Conchas > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/106893707/filet-on,2.6,-1,Sport,5.11a,1,65,35.81428,-106.53097
"Not Suitable for Pregnant Women","(05) Health Wall > Original Side > Mentmore > Gallup Area > New Mexico",https://www.mountainproject.com/route/105825868/not-suitable-for-pregnant-women,3.4,-1,Sport,5.11a,1,,35.5163,-108.873
"Cyclic Loader","Area 37 > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/105848472/cyclic-loader,2.7,-1,Sport,5.11a,1,,35.8162,-106.5185
"Fire Walker","Fire Wall > Upper Tier > Comales Canyon > Taos Area > New Mexico",https://www.mountainproject.com/route/107747240/fire-walker,3.2,-1,Sport,5.11a,1,50,36.15739,-105.58167
