Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Lost Face Overhangs I & II","05: Lost Face Area > 1: Prospect Point Rampart > West Bluff 05 - West Rampart > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105954271/lost-face-overhangs-i-ii,3.6,-1,"Trad, TR",5.8,1,100,43.42052,-89.73831
Watermarks,"2.  Balanced Rock Wall > East Bluff 06 - Balanced Rock > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105730307/watermarks,3.4,-1,"Trad, TR",5.8,1,50,43.41436,-89.72501
"Birch Tree Crack","05: Pedestal Buttress > East Bluff 04 - East Rampart > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105730781/birch-tree-crack,3.2,-1,"Trad, TR",5.8,1,50,43.41359,-89.71252
"Jolly Roger","Upper Major Mass & Jungle Gym Tower > 5.3 - Doorway Rocks - Major Mass > East Bluff 05 - Potholes Area > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105730253/jolly-roger,3.5,-1,"Trad, TR",5.8,1,,43.41403,-89.71997
Orgasm,"12: Rainy Wednesday Tower > East Bluff 04 - East Rampart > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105730823/orgasm,3.2,-1,"Trad, TR",5.8,1,80,43.41361,-89.71457
"Curving Crack","1. Old Sandstone > East Bluff 01 - Sandstone Area > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105730238/curving-crack,3.1,-1,"Trad, TR",5.8,1,,43.4137,-89.6863
"Queen's Face","The Cleo Amphitheater > West Bluff 03 - Cleo Amphitheater > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105730676/queens-face,3.0,-1,"Trad, TR",5.8,1,,43.41738,-89.73856
"Swiss Cheese","Hillbilly Routes > Hillbilly Hollow > Central > Wisconsin",https://www.mountainproject.com/route/105863293/swiss-cheese,2.8,-1,"Sport, TR",5.8,1,40,43.9763,-89.5005
"Chucklehead Crack (aka Spike's Crack)","04. Air Spire > Necedah (Petenwell Rock) > Central > Wisconsin",https://www.mountainproject.com/route/106426941/chucklehead-crack-aka-spikes-crack,2.9,-1,Trad,5.8,2,100,44.04467,-90.01972
Vacillation,"08: Two Pines Buttress > East Bluff 04 - East Rampart > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/106388519/vacillation,2.7,-1,"Trad, TR",5.8,1,,43.41367,-89.7134
"Lower Diagonal","05: Pedestal Buttress > East Bluff 04 - East Rampart > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105730805/lower-diagonal,2.5,-1,"Trad, TR",5.8,1,50,43.41359,-89.71252
"Darcy's Wall","04: D'Arcy's Buttress > East Bluff 04 - East Rampart > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105730946/darcys-wall,2.8,-1,TR,5.8,1,30,43.41361,-89.71224
Cockblocker,"Mushroom Wall > Grandad Bluff > Central > Wisconsin",https://www.mountainproject.com/route/105794718/cockblocker,2.8,-1,Sport,5.8,1,,43.81217,-91.20764
Tramadol,"2. Qual Wall > Group Camps > Governor Dodge State Park > South > Wisconsin",https://www.mountainproject.com/route/107164516/tramadol,2.6,-1,Sport,5.8,1,75,43.03993,-90.10516
"Pigeon Crack","02. Y-Crack Wall > Necedah (Petenwell Rock) > Central > Wisconsin",https://www.mountainproject.com/route/105864210/pigeon-crack,2.7,-1,"Trad, TR",5.8,1,50,44.0442,-90.01954
"Last Gasp","04: D'Arcy's Buttress > East Bluff 04 - East Rampart > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105730973/last-gasp,2.7,-1,"Trad, TR","5.8 R",1,30,43.41361,-89.71224
Debauchery,"7.3 - Horse Rampart > East Bluff 07 - Railroad Tracks > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105730424/debauchery,3.3,-1,TR,5.8,1,,43.41665,-89.72612
Lechery,"7.3 - Horse Rampart > East Bluff 07 - Railroad Tracks > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105730421/lechery,2.6,-1,"Trad, TR",5.8,1,,43.41665,-89.72612
"Ezra Brooks","02. Y-Crack Wall > Necedah (Petenwell Rock) > Central > Wisconsin",https://www.mountainproject.com/route/105864204/ezra-brooks,2.5,-1,"Trad, TR",5.8,1,50,44.0442,-90.01954
"Watermarks Left Side","2.  Balanced Rock Wall > East Bluff 06 - Balanced Rock > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/106382730/watermarks-left-side,3.0,-1,TR,5.8,1,,43.41436,-89.72501
"Bloody Mary","15: Pseudo Hawk's Nest > East Bluff 04 - East Rampart > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105989568/bloody-mary,2.9,-1,Trad,5.8,1,,43.41353,-89.71515
"Against Medical Advice","Necedah Linkups > Necedah (Petenwell Rock) > Central > Wisconsin",https://www.mountainproject.com/route/113488028/against-medical-advice,3.5,-1,Trad,"5.8 R",10,500,44.04502,-90.01994
"Old Man","Wisconsin Strip > Interstate Park > Northwest > Wisconsin",https://www.mountainproject.com/route/105919497/old-man,2.7,-1,"Trad, TR",5.8,1,45,45.39976,-92.64984
"Cracker Jack","04: Great Chimney Area > 1: Prospect Point Rampart > West Bluff 05 - West Rampart > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105730844/cracker-jack,2.5,-1,"Trad, TR",5.8,1,60,43.4203,-89.73836
"Impossible Crack","5.2 - Devils Doorway > East Bluff 05 - Potholes Area > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105898029/impossible-crack,2.7,-1,"Trad, TR",5.8,1,40,43.41413,-89.7201
Stinger,"Wiessner Wall > West Bluff 03 - Cleo Amphitheater > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105730277/stinger,2.6,-1,"Trad, TR",5.8,1,,43.41753,-89.73823
"Noble Arches","East Bluff Linkups > Linkups, Contrivances, Oddities and Triflings > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/109525590/noble-arches,4.0,-1,Trad,"5.8 PG13",25,1600,43.41839,-89.73098
"Indian Head (Profile Direct)","Indian Head (Profile Buttress) > Interstate Park > Northwest > Wisconsin",https://www.mountainproject.com/route/106448656/indian-head-profile-direct,2.4,-1,"Trad, TR",5.8,1,25,45.39679,-92.6535
"Noah Vail","05: Lost Face Area > 1: Prospect Point Rampart > West Bluff 05 - West Rampart > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105730985/noah-vail,3.1,-1,"Trad, TR",5.8,1,90,43.42052,-89.73831
"Noble Odyssey","East Bluff Linkups > Linkups, Contrivances, Oddities and Triflings > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/120837948/noble-odyssey,4.0,-1,Trad,"5.8 PG13",50,3175,43.41839,-89.73098
"The Pike","02: The Guillotine > East Bluff 04 - East Rampart > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/109169474/the-pike,4.0,-1,"Trad, TR",5.8,1,35,43.41329,-89.71166
"Track Cracks","Picnic Wall > West Bluff 04 - Great Tower Area > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105730934/track-cracks,3.1,-1,Trad,5.8,1,30,43.41906,-89.73772
"Canada Mayflower","Highland Knoll > Blackhawk Lake Recreation Area > South > Wisconsin",https://www.mountainproject.com/route/118862277/canada-mayflower,4.0,-1,TR,5.8,1,45,43.03409,-90.28684
"Death & Disfiguration","15: Pseudo Hawk's Nest > East Bluff 04 - East Rampart > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105730928/death-disfiguration,2.9,-1,Trad,5.8,1,70,43.41353,-89.71515
Barndoor,"The Cleo Amphitheater > West Bluff 03 - Cleo Amphitheater > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/106589439/barndoor,2.6,-1,"Trad, TR",5.8,1,50,43.41738,-89.73856
Cul-de-Sac,"10: Moldy Buttress > East Bluff 04 - East Rampart > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105730523/cul-de-sac,2.5,-1,Trad,5.8,1,,43.41374,-89.7139
"Mary Jane","Upper Major Mass & Jungle Gym Tower > 5.3 - Doorway Rocks - Major Mass > East Bluff 05 - Potholes Area > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/105730262/mary-jane,2.9,-1,"Trad, TR",5.8,1,,43.41403,-89.71997
