Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Sundial Crack","Nose Area > Looking Glass Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/105891892/sundial-crack,3.2,-1,Trad,5.8-,4,430,35.30474,-82.79538
"Bear Cub","Flakeview Area > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106065537/bear-cub,2.3,-1,Sport,5.8-,1,75,35.45193,-82.21857
"False Paradise","Shortoff Mountain > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/106966992/false-paradise,3.4,-1,Trad,5.8-,4,,35.83139,-81.90257
"High Wire","The Amphitheater > Moore's Wall (Routes) > Moore's Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/107604014/high-wire,2.6,-1,Trad,5.8-,1,150,36.39993,-80.28257
"Wanderer's Way","West Cliff - Main > Melrose Mtn. Climbing Park > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/118226703/wanderers-way,1.9,-1,"Sport, TR",5.8-,1,50,35.20194,-82.28068
"Bob's Gone Batty","Section 1 > Rocky Face Recreational Area > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/108784245/bobs-gone-batty,2.4,-1,Sport,5.8-,1,25,35.96386,-81.12083
"Given The Current Circumstances","North Eagle > Eagle Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/118830363/given-the-current-circumstances,2.8,-1,Trad,5.8-,1,60,35.47432,-82.2371
"Questionable Hummus","East Face/Guides Wall  (Left side) > Looking Glass Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/111775520/questionable-hummus,3.0,-1,Trad,5.8-,1,120,35.2948,-82.78819
"TR Warrior Left","Top Rope Wall > Pickens Nose > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/108531631/tr-warrior-left,2.4,-1,"Trad, TR",5.8-,1,40,35.02173,-83.45744
"Charlie's Unbendable Toe","West Cliff - Mini > Melrose Mtn. Climbing Park > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/118560902/charlies-unbendable-toe,2.0,-1,Sport,5.8-,1,35,35.20205,-82.28014
"unknown 5.8","Cedar Rock - Main Wall > Cedar Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/112810213/unknown-58,2.0,-1,Trad,"5.8- PG13",1,70,35.25532,-82.80667
"Welcome Home","Upper Tier > Ship Rock > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/113411032/welcome-home,1.9,-1,Trad,5.8-,1,70,36.09856,-81.80133
School,"House Rock > Cooks Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/122019871/school,2.0,-1,Trad,5.8-,1,40,36.37908,-80.28166
"Late for Dinner","Headwall > Buffalo Creek Park > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/111662561/late-for-dinner,2.0,-1,Trad,"5.8- R",2,200,35.48309,-82.1922
