Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Technicolor,"Building Blocks - East > Building Blocks > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/106469435/technicolor,3.5,-1,Sport,5.12,1,85,42.08494,-113.69766
"Tunnel Vision","The Office > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/107529822/tunnel-vision,3.8,-1,Sport,5.12,1,80,42.08122,-113.72105
"Milwaukee's Best","Storm Dome > McCall Area > West Idaho > Idaho",https://www.mountainproject.com/route/123065192/milwaukees-best,3.8,-1,"Trad, Alpine",5.12,9,850,45.12514,-115.91204
"Cheers Mr Smith","The Thinking Spot > McCall Area > West Idaho > Idaho",https://www.mountainproject.com/route/115205311/cheers-mr-smith,4.0,-1,Sport,5.12,1,50,45.00345,-116.05926
"The Dance","Lower Ledge Area > Q'Emiln Park > North Idaho > Idaho",https://www.mountainproject.com/route/109364962/the-dance,3.1,-1,Sport,5.12,1,40,47.70233,-116.95609
"Give 'em Hell","Eastside > Hells Gate > North Idaho > Idaho",https://www.mountainproject.com/route/117077141/give-em-hell,3.0,-1,Sport,5.12,1,40,46.3428,-117.03729
"Split Finger","Naples Crag > Boundary County Climbing Areas > North Idaho > Idaho",https://www.mountainproject.com/route/110242091/split-finger,3.0,-1,"Trad, TR",5.12,1,,48.5932,-116.41826
Occult,"Upper Ledge > Arcane > East Idaho > Idaho",https://www.mountainproject.com/route/115168108/occult,3.0,-1,Sport,5.12,1,25,43.61569,-111.53955
"Monkey Balls","Ball Creek Wall > Boundary County Climbing Areas > North Idaho > Idaho",https://www.mountainproject.com/route/110245862/monkey-balls,3.0,-1,Sport,5.12,1,,48.79828,-116.4898
"Social Distancing","1. The Pit > 01. The Pit and Juniper Wall > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118692155/social-distancing,2.7,-1,Sport,5.12,1,30,42.72251,-113.0703
Futurama,"04. Send Town > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277784/futurama,2.7,-1,Sport,5.12,1,,42.72206,-113.06776
"Beat Down","04. Send Town > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277762/beat-down,2.0,-1,Sport,5.12,1,,42.72206,-113.06776
"Ghost Rider","01. The Sandbox > 07. The Sandbox Area > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277818/ghost-rider,2.0,-1,Sport,5.12,1,,42.71538,-113.07421
"Frau Bluka","Electric Avenue > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/107592108/frau-bluka,2.5,-1,Sport,5.12,1,70,42.06787,-113.70513
"Bug City","West Buttress - South > Castle Rocks > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/108031491/bug-city,2.0,-1,Trad,5.12,1,100,42.12441,-113.67193
"Heart of the Sunrise","04. Prog Rock > Mortal Earth > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/121775533/heart-of-the-sunrise,2.0,-1,Sport,5.12,1,70,43.71962,-113.0757
"Separation of Church and Skate","Yellow Cake > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/111827309/separation-of-church-and-skate,2.0,-1,Sport,5.12,1,75,43.73145,-113.08445
"Bomber pinky jam","Brush Lake crags > Boundary County Climbing Areas > North Idaho > Idaho",https://www.mountainproject.com/route/110252758/bomber-pinky-jam,2.0,-1,"Trad, TR",5.12,1,45,48.89701,-116.32991
Roadkill,"Farewell Lake Fork Wall > McCall Area > West Idaho > Idaho",https://www.mountainproject.com/route/123714444/roadkill,4.0,-1,Sport,5.12,1,,44.9169,-116.00441
"Traffic Jam","Manning Crevice Bridge Area > Riggins > Central Idaho > Idaho",https://www.mountainproject.com/route/124347017/traffic-jam,2.0,-1,Trad,5.12,1,50,45.40157,-116.11719
