Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Pulp Friction","Buzzard Rocks > Elizabeth Furnace > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/106337862/pulp-friction,2.7,-1,Sport,5.9-,1,50,38.9422,-78.3017
"The Bulge","Buzzard Rocks > Elizabeth Furnace > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/106350799/the-bulge,2.7,-1,Sport,5.9-,1,100,38.9422,-78.3017
"Take It for Granite","A) Main Wall > Manchester Wall > Richmond Vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/107784671/take-it-for-granite,2.3,-1,Sport,5.9-,1,,37.5296,-77.4459
"Balcony Arête","Juliet's Balcony - Upper Balcony area > Juliet's Balcony > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/112779614/balcony-arete,3.1,-1,"Trad, TR",5.9-,1,35,38.99127,-77.24831
F.I.S.T.,"Cow's Hoof > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/108177833/fist,2.7,-1,"Trad, TR",5.9-,1,50,38.9817,-77.243
"The Bottom Line","Business Time Crag > Prospectors > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/117630235/the-bottom-line,2.8,-1,Sport,5.9-,1,60,37.29192,-82.30887
"Breaking Bad","Mid Prospectors > Prospectors > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/114332817/breaking-bad,3.0,-1,Trad,5.9-,1,40,37.28855,-82.30904
"Socrates' Downfall - Var: Right side","Cow's Hoof > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/110507196/socrates-downfall-var-right-side,2.8,-1,"Trad, TR","5.9- PG13",1,40,38.9817,-77.243
"Loch Ness Monster","Hidden Roofs > Hidden Rocks > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/123485356/loch-ness-monster,3.3,-1,Sport,5.9-,1,45,38.44809,-79.12193
"Rock Star","Business Time Crag > Prospectors > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/117630087/rock-star,2.3,-1,Sport,5.9-,1,45,37.29192,-82.30887
"Right rail","The Train Station > Mile 1 Routes > (1) Mile One > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/119023116/right-rail,2.0,-1,Sport,5.9-,1,30,36.92135,-82.44924
"White Wash","Quarry > Belle Isle > Richmond Vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/107637280/white-wash,2.0,-1,TR,5.9-,1,25,37.52831,-77.4559
