Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"OB Fist","South Face > Mescalito > (10) Pine Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/113757651/ob-fist,3.2,-1,Trad,5.10c,1,115,36.12182,-115.49314
"Dirty Snachez","Porcelain Wall > East Side > Mount Potosi > Southern Nevada > Nevada",https://www.mountainproject.com/route/114089553/dirty-snachez,2.9,-1,Sport,5.10c,1,,35.96987,-115.47512
Routebusters!,"Classic Rock Wall > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/122009549/routebusters,2.3,-1,Sport,5.10c,1,55,36.14572,-115.42813
"Little Red","Hidden Corridor > Parking Lot Area > (05) Sandstone Quarry > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107039064/little-red,2.9,-1,Trad,5.10c,1,30,36.16137,-115.44852
Mowgli,"Jungle Wall > (11) Juniper Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/108684546/mowgli,2.8,-1,Sport,5.10c,1,150,36.11776,-115.48996
"The Belltower","The Belltower > Cathedral Rock > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/114287161/the-belltower,2.2,-1,Sport,5.10c,1,110,36.25567,-115.64787
"Meyers' Crack (Scarred But Smarter)","Meyer's Cracks > Kraft Mountain Area > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106436496/meyers-crack-scarred-but-smarter,3.0,-1,Trad,5.10c,1,65,36.17431,-115.43009
"Jorge of the Jungle","Jungle Wall > (11) Juniper Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/113720501/jorge-of-the-jungle,3.0,-1,Trad,"5.10c PG13",1,110,36.11776,-115.48996
"Corner Office","Office Wall > (10) Pine Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/116095161/corner-office,3.0,-1,Trad,"5.10c PG13",5,470,36.11788,-115.49144
"Territorial Imperative","The Case Face > (07) Willow Spring > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106196669/territorial-imperative,3.0,-1,Trad,"5.10c PG13",2,80,36.15819,-115.49937
"My Big Horn","Tear Drop Dome > Lone Mountain > Western Nevada > Nevada",https://www.mountainproject.com/route/110335536/my-big-horn,3.0,-1,Sport,5.10c,1,,37.99488,-117.51581
Tennies,"Porcelain Wall > East Side > Mount Potosi > Southern Nevada > Nevada",https://www.mountainproject.com/route/114083421/tennies,2.5,-1,Sport,5.10c,1,55,35.96987,-115.47512
"You're Dreaming","Stick Gully > (10) Pine Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/122330169/youre-dreaming,3.0,-1,Trad,5.10c,1,100,36.12904,-115.4878
"Spiny Norman","Starter Crag > Route 158 > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/111921166/spiny-norman,2.5,-1,Sport,5.10c,1,60,36.276,-115.5908
"Hall of Mirrors","Romper Room > (14) First Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106965377/hall-of-mirrors,3.0,-1,Trad,"5.10c PG13",4,700,36.07863,-115.47841
Flipper,"Water World > Box Canyon > La Madre Range > Southern Nevada > Nevada",https://www.mountainproject.com/route/120612530/flipper,3.0,-1,Sport,5.10c,1,60,36.23393,-115.38203
"Flake it till you Make it","Starter Crag > Route 158 > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/111921179/flake-it-till-you-make-it,2.4,-1,Sport,5.10c,1,65,36.276,-115.5908
"Brown Hole Fun","The Sound Garden > North Echo Cliff > Echo Cliffs > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/118971213/brown-hole-fun,2.7,-1,Sport,5.10c,1,50,36.25089,-115.64817
"Lucky '58","Les Echoes des Choix (Top tier) > The Chert Locker > North Echo Cliff > Echo Cliffs > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/117548780/lucky-58,3.0,-1,Sport,5.10c,1,114,36.25105,-115.64668
"The Aid Crack","East Face > (18) Windy Peak > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/112844395/the-aid-crack,2.8,-1,Trad,5.10c,1,60,36.01713,-115.46286
"Unknown Middle","Shady Rock > Lamoille Canyon > Eastern Nevada > Nevada",https://www.mountainproject.com/route/119104882/unknown-middle,3.8,-1,"TR, Alpine",5.10c,1,40,40.65022,-115.39476
"Sim Sim Salabim","Hawk Rock > The Moon (aka Knob Hill) > Southern Nevada > Nevada",https://www.mountainproject.com/route/112887850/sim-sim-salabim,3.0,-1,"Trad, Aid","5.10c A1",1,90,35.65158,-114.84589
"Bennet A Lybarger Route","First Waterfall Area > Lower Canyon > Keyhole Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/112918275/bennet-a-lybarger-route,3.0,-1,"Trad, TR","5.10c R",1,70,35.71468,-114.92516
"Thrashin' Tony's Free Dinner","Snake Eyes Wall > Lower Canyon > Keyhole Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/111049998/thrashin-tonys-free-dinner,3.0,-1,Trad,"5.10c R",1,60,35.71503,-114.92544
"Common Wealth","First Waterfall Area > Lower Canyon > Keyhole Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/111179933/common-wealth,3.0,-1,"Trad, TR","5.10c R",1,70,35.71468,-114.92516
"Escape to New York","Little Manhattan > (10) Pine Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/123440950/escape-to-new-york,3.0,-1,Trad,5.10c,7,800,36.13491,-115.48951
"Dragon's Lair","Central Gully > Castle Rock > Lake Tahoe Area > Western Nevada > Nevada",https://www.mountainproject.com/route/112150958/dragons-lair,2.5,-1,Sport,5.10c,1,30,38.98955,-119.90811
SALT,"Strategic Arms Wall > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/108374053/salt,2.4,-1,Sport,5.10c,1,95,36.15817,-115.43429
"Several More Lives to Live","Walden > Cathedral Rock > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/112019756/several-more-lives-to-live,2.7,-1,Sport,5.10c,1,50,36.2557,-115.65294
Spice,"Ginger Buttress > (11) Juniper Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/117996421/spice,2.7,-1,Trad,"5.10c PG13",3,325,36.11213,-115.48829
"A Balanced Equation","Den of Thieves Area > Robber's Roost > Route 158 > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/122423325/a-balanced-equation,2.5,-1,Sport,5.10c,1,30,36.30133,-115.61214
"B'east Face","Rainbow Mountain - East Face > (12) Oak Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/120503445/beast-face,2.7,-1,Sport,5.10c,2,175,36.10679,-115.48516
"Hobnail Boots","Porcelain Wall > East Side > Mount Potosi > Southern Nevada > Nevada",https://www.mountainproject.com/route/114083409/hobnail-boots,2.7,-1,Sport,5.10c,1,75,35.96987,-115.47512
"King of Beers","Cheap Beer Crag > Lone Mountain > La Madre Range > Southern Nevada > Nevada",https://www.mountainproject.com/route/120295046/king-of-beers,2.7,-1,Sport,5.10c,1,70,36.23817,-115.31161
"Like Feather Like Son","5. West Face > Owl Rock > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/122613116/like-feather-like-son,2.2,-1,Sport,5.10c,1,,39.36954,-119.69523
Crankenstein,"Upper Tier > Sonic Youth Cliff > Wake Up Wall Area > (05) Sandstone Quarry > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/111865496/crankenstein,2.7,-1,Trad,5.10c,1,80,36.16574,-115.45329
"Sunken Treasure","The Shipwreck > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/108704250/sunken-treasure,2.5,-1,Trad,5.10c,1,40,36.14789,-115.42971
"Owlexander the Great","7. Celebrity Wall > Owl Rock > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/120481698/owlexander-the-great,2.4,-1,Sport,5.10c,1,30,39.36905,-119.69529
"Fist or Flips","Ginger Buttress > (11) Juniper Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/108073448/fist-or-flips,2.5,-1,Trad,5.10c,1,100,36.11213,-115.48829
Exonerated,"EnTRAPment Wall > Upper Cliffs > Sleepy Hollow > West Side > Mount Potosi > Southern Nevada > Nevada",https://www.mountainproject.com/route/112559577/exonerated,2.4,-1,Sport,5.10c,1,45,35.93317,-115.51554
"The Gantry","Swamp Cave > Arrow Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/108669236/the-gantry,2.2,-1,Sport,5.10c,1,60,36.74132,-114.79758
"Office Manager","Panty Wall > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/116248208/office-manager,2.4,-1,Trad,5.10c,1,35,36.14964,-115.4299
"Swing Shift","Refrigerator Wall > (09) Icebox Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/110049291/swing-shift,2.4,-1,Trad,5.10c,7,700,36.1437,-115.49583
Contrail,"Labyrinth Wall > (14) First Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/108552382/contrail,2.5,-1,"Trad, Aid","5.10c C1",8,1250,36.07745,-115.48046
"Hammy the Girl","Great Red Roof Area > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/108975393/hammy-the-girl,2.5,-1,Sport,5.10c,1,40,36.15021,-115.42965
"Some Assembly Required","The Mass Production Wall > Calico Tanks Area > (05) Sandstone Quarry > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107033555/some-assembly-required,2.0,-1,Sport,5.10c,1,70,36.1644,-115.44322
"White After Labor Day","Cactus Corridor > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/122479646/white-after-labor-day,2.7,-1,Sport,5.10c,1,40,36.14691,-115.42791
"Mr. B","Porcelain Wall > East Side > Mount Potosi > Southern Nevada > Nevada",https://www.mountainproject.com/route/113931337/mr-b,2.3,-1,Sport,5.10c,1,35,35.96987,-115.47512
"Bowling Balls and BB Brains","Lost Creek Lower Tier > (07) Willow Spring > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107285111/bowling-balls-and-bb-brains,2.3,-1,Trad,"5.10c X",1,90,36.15622,-115.49789
"Stink Bug","1. Sandy Cove Area > Rainbow Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/107667890/stink-bug,2.3,-1,"Trad, Sport",5.10c,1,,37.37397,-114.55061
"Limerance for a Fool","Blue Diamond Cave > Blue Diamond Area > Southern Nevada > Nevada",https://www.mountainproject.com/route/121883579/limerance-for-a-fool,2.5,-1,Sport,5.10c,1,85,36.03775,-115.39201
"Obnoxiously Profound Route Name","Comedy Crag Right > Comedy Crags > North Side > Mount Potosi > Southern Nevada > Nevada",https://www.mountainproject.com/route/120464574/obnoxiously-profound-route-name,2.2,-1,Sport,5.10c,1,40,35.99993,-115.48526
"Gallon milk challenge","Missionary Wall > Campsite Canyon > Mormon Mountains > Southern Nevada > Nevada",https://www.mountainproject.com/route/115449424/gallon-milk-challenge,2.0,-1,Sport,5.10c,1,80,36.9095,-114.29276
"Malice Alice","Meister's Edge > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/108010388/malice-alice,2.3,-1,Trad,"5.10c PG13",1,50,36.15451,-115.4373
"Action by the Fraction","Tiger Stripe Wall > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107020606/action-by-the-fraction,2.0,-1,Trad,"5.10c PG13",1,70,36.14801,-115.43051
"The Mantel","South Face > Ballbuster Rock > Lake Tahoe Area > Western Nevada > Nevada",https://www.mountainproject.com/route/107042079/the-mantel,2.0,-1,TR,5.10c,1,30,39.13642,-119.92956
"Mayday  Malefactor","Brownstone Wall > (11) Juniper Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107041407/mayday-malefactor,1.8,-1,Trad,5.10c,5,700,36.11483,-115.4957
"Taco Trap","Blue Diamond Cave > Blue Diamond Area > Southern Nevada > Nevada",https://www.mountainproject.com/route/120445662/taco-trap,2.1,-1,Sport,5.10c,1,90,36.03775,-115.39201
"Malt Liquor Man","3. Pine Tree Ledge > The Hood > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/108930195/malt-liquor-man,2.1,-1,Sport,5.10c,1,70,36.27411,-115.65834
Gigantor,"Dickies Cliff > Guardian Angel Pass > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106060936/gigantor,2.0,-1,Sport,5.10c,1,100,36.15163,-115.42827
"Quiet on the Set","Universal City > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107527227/quiet-on-the-set,2.0,-1,Sport,5.10c,1,50,36.14724,-115.42684
Chicken,"Porcelain Wall > East Side > Mount Potosi > Southern Nevada > Nevada",https://www.mountainproject.com/route/114089585/chicken,2.0,-1,Sport,5.10c,1,70,35.96987,-115.47512
"Fat Jacket","Walden > Cathedral Rock > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/112019821/fat-jacket,1.8,-1,Sport,5.10c,1,90,36.2557,-115.65294
Raptor,"Brass Wall > (10) Pine Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/120087527/raptor,2.0,-1,Trad,"5.10c PG13",5,660,36.12521,-115.49109
Octopussy,"Below Chrysler Crack > Sandy Corridor > Parking Lot Area > (05) Sandstone Quarry > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/115445974/octopussy,2.0,-1,Sport,5.10c,1,50,36.16286,-115.44786
"Man's Best Friend","Dog Wall > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107404740/mans-best-friend,2.0,-1,Trad,"5.10c R",1,50,36.14745,-115.42927
