Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Thunder Muscle","Seal Rock > South > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/108178445/thunder-muscle,4.0,-1,Sport,5.14a,1,90,39.9683,-105.288
"Portrait in Flesh","Primo Wall > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/109676924/portrait-in-flesh,4.0,-1,Sport,5.14a,1,40,39.73929,-105.41527
Hellcat,"Wall of the '90s > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/110660992/hellcat,3.9,-1,Sport,5.14a,1,115,39.7388,-105.3222
Zulu,"The Wicked Cave > Rifle Mountain Park > Rifle > Colorado",https://www.mountainproject.com/route/105754252/zulu,3.9,-1,Sport,5.14a,1,,39.70659,-107.696
Primeval,"Primo Wall > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105758113/primeval,3.3,-1,Sport,5.14a,1,,39.73929,-105.41527
"Roadside Prophet","Bauhaus Wall > Rifle Mountain Park > Rifle > Colorado",https://www.mountainproject.com/route/105758452/roadside-prophet,3.7,-1,Sport,5.14a,1,110,39.71552,-107.69174
"Double Stout (w/ extension, AKA Imperial Stout)","Wall of the '90s > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/109998076/double-stout-w-extension-aka-imperial-stout,4.0,-1,Sport,5.14a,1,115,39.7388,-105.3222
"I Am The Walrus","Seal Rock > South > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/112191791/i-am-the-walrus,3.8,-1,Sport,5.14a,1,150,39.9683,-105.288
Homunculus,"Well-Dunn Wall > Rifle Mountain Park > Rifle > Colorado",https://www.mountainproject.com/route/122414034/homunculus,4.0,-1,Sport,5.14a,1,70,39.7159,-107.6912
Shine,"Primo Wall > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105750706/shine,3.3,-1,Sport,5.14a,1,,39.73929,-105.41527
"Cheating Reality","Devil's Thumb > South > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/106581762/cheating-reality,3.8,-1,Trad,"5.14a R",1,,39.95233,-105.29015
"The Rainmaker","Mileski Wall > God's Crag > Gunnison > Colorado",https://www.mountainproject.com/route/120623943/the-rainmaker,4.0,-1,Sport,5.14a,1,180,38.01256,-107.44725
"The Gayness","Project Wall > Rifle Mountain Park > Rifle > Colorado",https://www.mountainproject.com/route/106013066/the-gayness,3.7,-1,Sport,5.14a,1,,39.71873,-107.69094
"Fool’s Gold","The Arsenal > Rifle Mountain Park > Rifle > Colorado",https://www.mountainproject.com/route/117752787/fools-gold,4.0,-1,Sport,5.14a,1,90,39.70756,-107.69464
"The Legacy","The Brown Wall > Thunder Ridge > West Creek > South Platte > Colorado",https://www.mountainproject.com/route/110908221/the-legacy,4.0,-1,Sport,5.14a,1,90,39.1994,-105.21801
"War and Peace","Project Wall > Rifle Mountain Park > Rifle > Colorado",https://www.mountainproject.com/route/107950151/war-and-peace,4.0,-1,Sport,5.14a,1,165,39.71873,-107.69094
Rogue,"The Industrial Wall > Eldorado Mountain > Boulder > Colorado",https://www.mountainproject.com/route/105763623/rogue,3.8,-1,Sport,5.14a,1,80,39.92009,-105.28358
"If 6 was 9","Colors Crag > The Narrows > Poudre Canyon > Fort Collins > Colorado",https://www.mountainproject.com/route/111808495/if-6-was-9,3.8,-1,Sport,5.14a,1,65,40.67951,-105.41238
"Call Me Daddy (link-up)","Hillbilly Rock > North > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/119090727/call-me-daddy-link-up,3.8,-1,Sport,5.14a,1,95,39.9798,-105.29
