Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Cryogenics,"Lower Grotto Wall > Grotto Walls Area > Independence Pass > Colorado",https://www.mountainproject.com/route/105754873/cryogenics,3.6,-1,Trad,5.10a/b,2,,39.11983,-106.70002
"Key Hole","Interiors Wall Area > Escalante Canyon > Grand Junction Area > Colorado",https://www.mountainproject.com/route/106055248/key-hole,3.5,-1,Trad,5.10a/b,1,60,38.67543,-108.32138
jasonbecker.com,"01. Piggy Bank > The Bank > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/106169770/jasonbeckercom,3.3,-1,Sport,5.10a/b,1,50,38.63547,-105.23428
"Persistent Vegetative State","Little Eiger > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105764160/persistent-vegetative-state,3.1,-1,Sport,5.10a/b,1,115,39.7432,-105.2991
Tava,"Solar Slab > Red Rock Canyon Open Space > Colorado Springs > Colorado",https://www.mountainproject.com/route/105874342/tava,2.9,-1,Sport,5.10a/b,1,75,38.845,-104.8823
"20th Century Man","Spiney Ridge > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105758676/20th-century-man,2.7,-1,Sport,5.10a/b,1,75,38.6307,-105.2178
"Man in the Yellow Hat","The Jungle > Devil's Head > South Platte > Colorado",https://www.mountainproject.com/route/106850999/man-in-the-yellow-hat,2.7,-1,Sport,5.10a/b,1,,39.25848,-105.10665
"Via Comatose Amigo","High Wire Crag > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105750139/via-comatose-amigo,2.6,-1,Sport,5.10a/b,1,125,39.7378,-105.3196
"Jellicle Cats","The Catslab > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105751141/jellicle-cats,2.6,-1,Sport,5.10a/b,1,140,39.7428,-105.4043
"Pueblo Gringos","Menses Prow > The Gallery > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105761514/pueblo-gringos,2.5,-1,Sport,5.10a/b,1,40,38.6199,-105.2371
[Redacted],"Winterfest Wall > North Table Mountain/Golden Cliffs > Golden > Colorado",https://www.mountainproject.com/route/105749836/redacted,2.5,-1,Sport,5.10a/b,1,,39.76953,-105.22006
Lambada,"The Canal Zone > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/106281067/lambada,2.4,-1,Sport,5.10a/b,1,60,39.75032,-105.24779
"Off Guard","Child Free Zone (aka Parkway Crags) > North Table Mountain/Golden Cliffs > Golden > Colorado",https://www.mountainproject.com/route/105761622/off-guard,2.4,-1,Sport,5.10a/b,1,60,39.76855,-105.21396
"Turd Burglar","Wipeyur Buttress > Devil's Head > South Platte > Colorado",https://www.mountainproject.com/route/107335718/turd-burglar,2.3,-1,Sport,5.10a/b,1,80,39.25879,-105.10917
"Knot Too Many Roaches","02. Bank Rob > The Bank > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/107018099/knot-too-many-roaches,2.2,-1,Sport,5.10a/b,1,55,38.63553,-105.23225
"Twin Peaks","The Watermark > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105756535/twin-peaks,2.0,-1,"Sport, TR",5.10a/b,1,90,39.9983,-105.413
"Chunky Monkey","Twelve Pack Wall > North Table Mountain/Golden Cliffs > Golden > Colorado",https://www.mountainproject.com/route/105748846/chunky-monkey,2.2,-1,Sport,5.10a/b,1,65,39.76858,-105.21875
"Apes in Estrus","Penitente - Inner Canyon > Penitente Canyon > San Luis Valley > Colorado",https://www.mountainproject.com/route/105760140/apes-in-estrus,2.4,-1,Sport,5.10a/b,1,40,37.84519,-106.28863
"Scary Carrie","Contest Wall > Sand Gulch > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/112557064/scary-carrie,2.8,-1,Sport,5.10a/b,1,75,38.62148,-105.23217
"Buddha's Belly","Buddha's Belly Wall > Hartman Rocks > Gunnison > Colorado",https://www.mountainproject.com/route/105757453/buddhas-belly,3.1,-1,"Sport, TR",5.10a/b,1,40,38.49888,-106.94812
"Morrocan Roll","Mural Wall > The Gallery > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105753022/morrocan-roll,2.0,-1,Sport,5.10a/b,1,,38.6197,-105.2357
"Thelma and Louise","Penitente - Inner Canyon > Penitente Canyon > San Luis Valley > Colorado",https://www.mountainproject.com/route/106460332/thelma-and-louise,2.3,-1,Sport,5.10a/b,1,,37.84519,-106.28863
RSG,"Other Mothers > Mother's Buttress > Main Canyon: Unaweep Granite > Unaweep Canyon > Grand Junction Area > Colorado",https://www.mountainproject.com/route/107626741/rsg,3.0,-1,Sport,5.10a/b,1,100,38.8136,-108.6215
"Induction Oven","Far Side > The Gallery > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/107114205/induction-oven,2.3,-1,Sport,5.10a/b,1,40,38.6187,-105.2377
"Child's Play","Play Pen > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/108443085/childs-play,2.1,-1,Sport,5.10a/b,1,80,39.74194,-105.41271
Trinity,"Officer's Gulch West > 10 Mile Canyon > Colorado",https://www.mountainproject.com/route/108272601/trinity,2.5,-1,Sport,5.10a/b,1,60,39.52984,-106.14082
Creepy,"The Poudre Face > The Palace > Poudre Canyon > Fort Collins > Colorado",https://www.mountainproject.com/route/105911586/creepy,2.4,-1,Sport,5.10a/b,1,55,40.69454,-105.37842
"Twilight Zone","Solaris > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105762546/twilight-zone,2.6,-1,Sport,5.10a/b,1,50,40.0001,-105.4125
"Tour de Platte","Velcro Wall > Sheeprock > Goose Creek/Molly Gulch Campground > South Platte > Colorado",https://www.mountainproject.com/route/106475226/tour-de-platte,3.8,-1,Trad,"5.10a/b PG13",6,900,39.18863,-105.33053
Neighsayer,"Horseshead > Palisade Mountain > Big Thompson Canyon > Estes Park Valley > Colorado",https://www.mountainproject.com/route/106697453/neighsayer,3.6,-1,Trad,5.10a/b,2,225,40.43698,-105.31733
"Palace Guard","The Poudre Face > The Palace > Poudre Canyon > Fort Collins > Colorado",https://www.mountainproject.com/route/105911592/palace-guard,2.5,-1,"Trad, Sport",5.10a/b,1,55,40.69454,-105.37842
"Black Rib","Contest Wall > Sand Gulch > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/106976845/black-rib,2.1,-1,Sport,5.10a/b,1,85,38.62148,-105.23217
"The Pillar","Main Amphitheater > Cougar > Steamboat Springs > Colorado",https://www.mountainproject.com/route/107213059/the-pillar,3.4,-1,Sport,5.10a/b,1,70,40.77052,-106.80768
