Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Nose","Rim Rock > The Northwest > Pennsylvania",https://www.mountainproject.com/route/107054480/the-nose,3.0,-1,TR,"5.10c PG13",1,65,41.8434,-78.9465
Crucifixion,"Main Wall > Shaffer Rocks (The Hermitage) > South Central PA > Pennsylvania",https://www.mountainproject.com/route/106375987/crucifixion,3.0,-1,TR,5.10c,1,,39.8123,-77.4822
"Blind Leading the Naked","2.5 Alpine Wall (aka tall wall) > Safe Harbor North > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/109374446/blind-leading-the-naked,2.7,-1,Sport,5.10c,1,90,39.93895,-76.4339
"Double Wave","Main Wall > Mocanaqua (aka Shickshinny) > Northeast Ridges and Valleys > Pennsylvania",https://www.mountainproject.com/route/107520342/double-wave,2.7,-1,"Trad, Sport",5.10c,1,70,41.1485,-76.1133
"7 Slates of Gray","Trailside > 1.5 Chimney of Horror Section > Safe Harbor North > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/109853873/7-slates-of-gray,2.7,-1,Sport,5.10c,1,80,39.95017,-76.45129
"Parabolic Corner (high variation)","k. Hydroman Sector > Safe Harbor South > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107386383/parabolic-corner-high-variation,2.1,-1,"Sport, TR",5.10c,1,50,39.92007,-76.37857
"Sleeping Beauty","h. High Wall > Mount Minsi > Delaware Water Gap (PA) > Northeast Ridges and Valleys > Pennsylvania",https://www.mountainproject.com/route/107674241/sleeping-beauty,2.5,-1,"Trad, Sport",5.10c,1,80,40.96097,-75.12493
"Hang on St. Christopher","S.B.R. Block > The Lost Crag - CLOSED TO CLIMBING > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106573694/hang-on-st-christopher,2.3,-1,Sport,5.10c,1,25,39.91958,-79.5805
"Birds Nest","l. Ground Up Wall > Birdsboro Quarry > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/108373313/birds-nest,2.4,-1,Sport,5.10c,1,40,40.25086,-75.82354
"Face Up To It","Corridors > The Lost Crag - CLOSED TO CLIMBING > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106605858/face-up-to-it,2.5,-1,Sport,5.10c,1,25,39.9202,-79.58147
"Rise and Whine","Short Stack > The Lost Crag - CLOSED TO CLIMBING > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106572622/rise-and-whine,2.5,-1,"Trad, Sport","5.10c PG13",1,30,39.92015,-79.58146
M&M,"Furthest Right Wall > Breakneck > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/118242227/mm,2.1,-1,Sport,5.10c,1,25,40.03464,-79.54311
Precarious,"h. West Wall > Birdsboro Quarry > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/107754982/precarious,2.2,-1,Sport,5.10c,1,80,40.25062,-75.82541
Maggie,"c Electric Co. Sector > Safe Harbor South > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/109371044/maggie,1.8,-1,"Sport, TR",5.10c,1,30,39.91599,-76.37581
"Packing Distracted","3.4 S. L. Area > Safe Harbor North > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/108808532/packing-distracted,2.0,-1,Sport,5.10c,1,40,39.93527,-76.4191
"Bee Line","Trailside > 1.5 Chimney of Horror Section > Safe Harbor North > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/109732887/bee-line,2.0,-1,"Sport, TR","5.10c R",1,30,39.95017,-76.45129
"Water Streak","Brutal Block > The Lost Crag - CLOSED TO CLIMBING > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106605823/water-streak,2.0,-1,Sport,5.10c,1,30,39.92017,-79.58137
"King of the Swingers","Trailside > 1.5 Chimney of Horror Section > Safe Harbor North > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/118871023/king-of-the-swingers,2.0,-1,Trad,5.10c,1,40,39.95017,-76.45129
"Ryan's Crack","Rear Wall > The Library > Mocanaqua (aka Shickshinny) > Northeast Ridges and Valleys > Pennsylvania",https://www.mountainproject.com/route/111460143/ryans-crack,2.0,-1,"Trad, TR","5.10c R",1,35,41.14588,-76.13831
"Knotty Pine","Rear Wall > The Library > Mocanaqua (aka Shickshinny) > Northeast Ridges and Valleys > Pennsylvania",https://www.mountainproject.com/route/111461432/knotty-pine,2.0,-1,TR,5.10c,1,30,41.14588,-76.13831
"Chip Off the Old Rock","Brutal Block > The Lost Crag - CLOSED TO CLIMBING > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106605836/chip-off-the-old-rock,2.0,-1,Sport,5.10c,1,30,39.92017,-79.58137
Yosemicrack,"Little Yosemite > The Lost Crag - CLOSED TO CLIMBING > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/106573625/yosemicrack,2.0,-1,Trad,5.10c,1,25,39.91958,-79.5805
Somethingelse,"2.25 Potty Buttress > Safe Harbor North > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/124330321/somethingelse,2.0,-1,Sport,5.10c,1,90,39.94184,-76.43699
