Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Wild Rose","Potrero John > Hwy 33/Ojai > Central Coast > California",https://www.mountainproject.com/route/112388691/wild-rose,2.5,-1,Trad,5.8-,1,40,34.5825,-119.26159
"Bowling Ball Right","Peapod and Right > Eagle Peak > Lassen National Park > Lassen Area > Northeast California > California",https://www.mountainproject.com/route/110678006/bowling-ball-right,2.7,-1,"Trad, TR",5.8-,1,65,40.4747,-121.51685
"The Locke Splitter","Locke Rock > Courtright Reservoir > Hwy 168:Tollhouse, Shaver Lake, Courtright > Southern-Western Sierra > California",https://www.mountainproject.com/route/120818856/the-locke-splitter,3.0,-1,"Trad, Alpine",5.8-,5,900,37.15819,-118.95166
"Diaper Rash","Baby Blues Wall > High Eagle > Shuteye Ridge > Hwy 41: Fresno Dome, Shuteye Ridge > Southern-Western Sierra > California",https://www.mountainproject.com/route/121346195/diaper-rash,3.0,-1,"Sport, TR",5.8-,1,80,37.37248,-119.42838
"Offwidth  5","Offwidth World > Belvedere Heights East > Belvedere Heights > Box Springs Mountain Reserve > Riverside Area > Inland Empire > California",https://www.mountainproject.com/route/110455952/offwidth-5,3.0,-1,"Trad, TR, Boulder","5.8- V0",1,25,33.99257,-117.30282
"Albino Peacock","Southeast side > The Grotto > Frenchman Lake > The Lost Sierra > Northeast California > California",https://www.mountainproject.com/route/118985995/albino-peacock,3.0,-1,Trad,5.8-,1,50,39.89568,-120.17197
"Rock-it Man","Rock-It Wall > Upper Buttresses > Wall of Buttresses > Rotten Rock Valley > Lake Arrowhead Pinnacles > Lake Arrowhead Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/113945882/rock-it-man,3.0,-1,Trad,5.8-,1,50,34.30504,-117.2263
"Birthday Girl","Western Royal Arches > Royal Arches > H. Royal Arches Area > Valley North Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/123481184/birthday-girl,3.5,-1,Trad,5.8-,1,70,37.74873,-119.57265
Drawstring,"Intersection Rock > Hidden Valley Campground > Hidden Valley Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725806/drawstring,2.0,-1,Trad,5.8-,1,150,34.0148,-116.163
"The Saw","Main Wall (Left) > 7. Main Wall > The Pie Shop > South Shore > Lake Tahoe > California",https://www.mountainproject.com/route/110103742/the-saw,2.6,-1,Trad,5.8-,1,150,38.87941,-120.01295
"Weather the Wither (AKA Fish Taco)","Last Temptation Cliff > Castle Rock Area > South Bay Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/113074005/weather-the-wither-aka-fish-taco,2.7,-1,Trad,"5.8- PG13",1,60,37.22789,-122.10573
"Brownies and Beer","Nightmare Tower - East Face > Nightmare Tower > Sleepy Bear and Nightmare Towers > Mill Creek Road/Skyline Drive Area > Big Bear South > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/108305788/brownies-and-beer,2.4,-1,"Trad, Alpine",5.8-,1,35,34.2233,-116.9437
"Dragon's Back","Northeast side > Fairview Dome > Middle Earth > Fairview Mountain > Apple Valley Area > High Desert > California",https://www.mountainproject.com/route/108642265/dragons-back,2.2,-1,Sport,5.8-,1,75,34.56139,-117.12134
"The Alien","Beehive Boulders > Moby Dick Area > Santee Boulders > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/107205774/the-alien,2.1,-1,Boulder,"5.8- V0",1,,32.85097,-117.02078
"Turkey Crack","The Turkey Area > Rock Haven Spring Slopes > Mt. Woodson South > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/118221995/turkey-crack,2.3,-1,Trad,5.8-,1,18,32.99427,-116.97347
"Left Corner","Silverado Mine > Mount St. Helena > Wine Country/Northeast Bay > San Francisco Bay Area > California",https://www.mountainproject.com/route/106287726/left-corner,1.9,-1,"Trad, TR",5.8-,1,65,38.65306,-122.60456
"Left Offwidth","Handley Rock Park > South Bay Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/107403203/left-offwidth,2.0,-1,TR,5.8-,1,40,37.4657,-122.2694
"Alimony Cracks, right","South Flank > DAFF Dome > DAFF Area > Tuolumne Meadows > Yosemite National Park > California",https://www.mountainproject.com/route/113407732/alimony-cracks-right,2.2,-1,Trad,5.8-,1,120,37.87804,-119.41351
"Physical Graffiti","Train Time Wall > Donner Summit > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/118115694/physical-graffiti,2.5,-1,Trad,5.8-,1,60,39.31532,-120.31699
"The Merkin","Summit Ridge Crack > Bishop Peak > San Luis Obispo > Central Coast > California",https://www.mountainproject.com/route/112873750/the-merkin,2.3,-1,"Trad, TR",5.8-,1,35,35.30086,-120.69528
"Inside Out","2. Black Wall - Center > Black Wall > Donner Summit > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/107690625/inside-out,2.3,-1,Trad,5.8-,1,60,39.3251,-120.31435
"The State of My Tractor","Wall 2 > Panic Town > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108891568/the-state-of-my-tractor,2.2,-1,Trad,5.8-,1,100,34.47898,-119.7066
"Vagmarken Buttress","(b) Vagmarken Buttress Left > Vagmarken Hill - West Face > Vagmarken Hill > Quail Springs Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725398/vagmarken-buttress,2.2,-1,Trad,5.8-,1,180,34.05162,-116.20359
HMR-6,"Hogwild > Hogsback > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/112924697/hmr-6,2.1,-1,Trad,5.8-,1,100,38.80235,-120.1392
Eliminate,"Pump Rock > Stoney Point > Los Angeles Basin > California",https://www.mountainproject.com/route/107731411/eliminate,1.9,-1,Boulder,"5.8- V-easy",1,15,34.26995,-118.60561
"Brandts Booty","Slab City > Box Canyon East > New Jack City > Barstow Area > High Desert > California",https://www.mountainproject.com/route/105977823/brandts-booty,1.9,-1,Sport,5.8-,1,60,34.66525,-116.97824
Raindogs,"Echo Rock - West Face > Echo Rock > Echo Rock Area > Central Joshua Tree > Joshua Tree National Park > California",https://www.mountainproject.com/route/112342496/raindogs,2.0,-1,TR,5.8-,1,120,34.02513,-116.15617
AARP,"Itnyre Pinnacle > Pinnacles North > Holcomb Valley Pinnacles > Big Bear City Area > Big Bear North > Big Bear Lake Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/107737451/aarp,2.0,-1,Trad,5.8-,1,50,34.31195,-116.87922
Hindsight,"Penny Royal Arches > Tuolumne Meadows > Yosemite National Park > California",https://www.mountainproject.com/route/110706924/hindsight,2.0,-1,Trad,5.8-,2,325,37.8409,-119.43998
"Eagle Dance","Eagle Rock > Los Angeles Basin > California",https://www.mountainproject.com/route/122459085/eagle-dance,2.0,-1,Sport,5.8-,1,85,34.1432,-118.1835
"Something Ladies Do","Futthead Rock > Magic Mountain Area > OZ Area > Pinto Basin > Joshua Tree National Park > California",https://www.mountainproject.com/route/118358766/something-ladies-do,2.0,-1,Sport,5.8-,1,40,34.07028,-116.04411
"Insider Info","Locals Only Rock > Benton Crags > Eastern Hills > Sierra Eastside > California",https://www.mountainproject.com/route/114600928/insider-info,2.0,-1,Trad,5.8-,1,,37.73217,-118.56843
"Triple Crown","Hone Pinnacle > Shooting Gallery > Lake Arrowhead Pinnacles > Lake Arrowhead Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/114065441/triple-crown,2.0,-1,Trad,5.8-,1,50,34.30187,-117.21421
Attitude,"Misfit: Collection I > The Misfits > Serengeti > Lion's Den > Menifee Area > Inland Empire > California",https://www.mountainproject.com/route/112515005/attitude,2.0,-1,TR,5.8-,1,30,33.68031,-117.11954
"Glorified Scrambling","Sentinel Rock > Mount Diablo State Park > East Bay Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/114075337/glorified-scrambling,2.0,-1,TR,5.8-,1,60,37.85254,-121.93665
"SE Arete","The Cleaver > 14 - Whitney & Surrounding Peaks > High Sierra > California",https://www.mountainproject.com/route/118042742/se-arete,2.0,-1,"Trad, Alpine",5.8-,6,1000,36.59682,-118.27436
"Munter Mule","Lost Mule Wall > Echo Rock Area > Central Joshua Tree > Joshua Tree National Park > California",https://www.mountainproject.com/route/122011080/munter-mule,2.0,-1,"Trad, TR","5.8- PG13",1,70,34.03399,-116.15451
Birthmark,"Quad Rock > Sawmill Road > Southern Sierra - The Needles, Kern River, Domelands, etc. > Southern-Western Sierra > California",https://www.mountainproject.com/route/122471757/birthmark,2.0,-1,Trad,5.8-,1,65,35.68029,-118.47938
"Iron Eagle","Eagle Rock > Los Angeles Basin > California",https://www.mountainproject.com/route/122731591/iron-eagle,2.0,-1,Sport,5.8-,1,60,34.1432,-118.1835
"More Catastrophic than 'Armageddon'","Wall 3 > Panic Town > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/108877281/more-catastrophic-than-armageddon,2.0,-1,Trad,"5.8- R",1,95,34.47856,-119.70598
"Fisher Traverse","The Silly Pinnacle > Danland > Sequoia & Kings Canyon NP > California",https://www.mountainproject.com/route/110346853/fisher-traverse,2.0,-1,Trad,5.8-,1,80,36.43752,-118.76294
"My Little Pretty","Voodoo Dome - Northwest Face > Voodoo Dome > OZ. > OZ Area > Pinto Basin > Joshua Tree National Park > California",https://www.mountainproject.com/route/107166342/my-little-pretty,2.0,-1,Trad,5.8-,1,60,34.03358,-116.03265
Pachyderm,"Corral (and Double Dome) > Benton Crags > Eastern Hills > Sierra Eastside > California",https://www.mountainproject.com/route/107289703/pachyderm,2.0,-1,Trad,5.8-,1,30,37.73006,-118.5666
"Brown Eyed Girl","Brownie Girl Dome > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/123713667/brown-eyed-girl,3.0,-1,Trad,5.8-,1,65,34.04918,-116.18499
"Back Around","Monkey to Monk Cliff > Inner Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/124100621/back-around,2.2,-1,Sport,5.8-,1,80,37.52202,-118.57303
