Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Breakfast of Champions","Cereal Buttress > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/105924900/breakfast-of-champions,3.2,-1,Trad,5.10d,1,80,35.44953,-82.21258
"Whisky For Breakfast","Cereal Buttress > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106002311/whisky-for-breakfast,3.0,-1,Trad,"5.10d PG13",2,90,35.44953,-82.21258
"The Herculean Test","10. Devil in the White House > Pilot Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/107264984/the-herculean-test,3.0,-1,"Trad, Sport",5.10d,1,,36.33997,-80.48255
"Capt Crunch","Cereal Buttress > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/105930790/capt-crunch,3.4,-1,Trad,5.10d,1,80,35.44953,-82.21258
"Code 3","Little Wilson > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/107199103/code-3,3.3,-1,Sport,5.10d,1,50,36.0885,-81.79303
"Energy Czar","04. David's Castle Wall > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106427936/energy-czar,3.3,-1,Sport,5.10d,1,70,35.2331,-81.2745
"Great taste of tang","'Tang area > West Walls > Cooks Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106908651/great-taste-of-tang,3.5,-1,"Trad, Sport",5.10d,1,90,36.38073,-80.29491
"Hemlock Arete","Middle Hawksbill > Hawksbill Mtn > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/107790978/hemlock-arete,3.1,-1,Sport,"5.10d PG13",1,50,35.91263,-81.88769
"Weight and Balance Check","Test Pilots Buttress > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/107026294/weight-and-balance-check,2.6,-1,Trad,5.10d,2,150,35.45007,-82.21549
"Sly Hooks (aka Sly Truths)","Hanging Chain > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/107376404/sly-hooks-aka-sly-truths,3.3,-1,Trad,5.10d,1,100,35.4555,-82.22473
Eros,"Main Wall > Hawksbill Mtn > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/106840269/eros,3.5,-1,Trad,5.10d,2,80,35.91343,-81.88633
"Out To Lunch","Sun Wall > Looking Glass Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/107485201/out-to-lunch,3.6,-1,Trad,5.10d,5,560,35.30308,-82.79529
Edgestacy,"Lakeview Area > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106611060/edgestacy,3.6,-1,"Trad, TR","5.10d R",1,90,35.449,-82.2143
"Welcome to Moore's","Central Wall > Moore's Wall (Routes) > Moore's Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/107770972/welcome-to-moores,3.4,-1,Trad,5.10d,2,120,36.39764,-80.28578
"Black Hole","Section 4 > Rocky Face Recreational Area > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/108577075/black-hole,2.6,-1,Sport,5.10d,1,50,35.96367,-81.11972
"New Kid in Town","Lower Tier > Eagle Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/114304117/new-kid-in-town,4.0,-1,Trad,5.10d,1,100,35.4736,-82.23673
"The Fugitive","Victory Wall > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/113541045/the-fugitive,3.7,-1,Trad,5.10d,1,100,35.33979,-82.89511
"First Encounter","Little Wilson > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/107265661/first-encounter,2.4,-1,Sport,5.10d,1,40,36.0885,-81.79303
"Aerospace Cadet","Sun Wall > Looking Glass Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106866610/aerospace-cadet,3.6,-1,Trad,5.10d,3,300,35.30308,-82.79529
"The Legacy","South Side > Looking Glass Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/111416350/the-legacy,2.7,-1,Trad,5.10d,2,200,35.30054,-82.79229
"New Policy","New Policy Wall > 07. Resurgence Walls > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106245861/new-policy,2.5,-1,Sport,5.10d,1,50,35.2348,-81.273
"Scorched Earth Defenses","14. Car Wall > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/107291004/scorched-earth-defenses,3.3,-1,"Trad, TR",5.10d,1,,35.23569,-81.2737
"Hemlock Arete","Linville River Crag > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/107636526/hemlock-arete,3.2,-1,"Trad, Sport",5.10d,1,75,35.89766,-81.90086
"Brick in the Wall","01. Practice Wall > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/107554157/brick-in-the-wall,2.5,-1,TR,5.10d,1,80,35.23235,-81.27513
"Hilliard Step","Upper Tier > Section 3 > Rocky Face Recreational Area > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/108570290/hilliard-step,2.9,-1,Sport,5.10d,1,40,35.96384,-81.12014
"Irish Jig","Sun Wall > Looking Glass Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/107393546/irish-jig,3.0,-1,Trad,5.10d,2,160,35.30308,-82.79529
"Instant Karma Direct","04. David's Castle Wall > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/107291310/instant-karma-direct,2.6,-1,"Sport, TR",5.10d,1,60,35.2331,-81.2745
"Another Brick in the Wall","01. Practice Wall > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/107576453/another-brick-in-the-wall,2.2,-1,TR,5.10d,1,80,35.23235,-81.27513
"O.K. Corral","Laurel Knob > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106712326/ok-corral,3.0,-1,"Trad, Sport",5.10d,1,150,35.15026,-83.0564
"Gangster Style","The Pimp'n Wall > Lower Wall > Cooks Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/114304796/gangster-style,3.0,-1,Trad,5.10d,1,60,36.37942,-80.29113
"Get it while it's hot","Laurel Knob > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106839446/get-it-while-its-hot,3.0,-1,Trad,"5.10d PG13",4,720,35.15026,-83.0564
"Rear Naked Choke","The Fin Area > West Walls > Cooks Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/112027150/rear-naked-choke,2.7,-1,Sport,5.10d,1,65,36.38134,-80.29585
"Too Short to Start","Upper Tier > Eagle Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/116707171/too-short-to-start,3.0,-1,Trad,5.10d,1,,35.60369,-79.27729
"Enter The Void","Hanging Garden > Moore's Wall (Routes) > Moore's Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/109528509/enter-the-void,3.0,-1,Trad,5.10d,1,100,36.39624,-80.28668
