Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Arm and Hammer","Middle Bell Tower > Bell's Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105741977/arm-and-hammer,3.8,-1,Trad,5.10b,6,600,40.56225,-111.76512
"The Fin Arete","Upper Fin > The Fin > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105741425/the-fin-arete,3.8,-1,Trad,"5.10b R",3,400,40.57399,-111.76119
"The Flakes","East Gate Buttress > Gate Buttress > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106263209/the-flakes,3.7,-1,Trad,5.10b,2,200,40.57387,-111.75163
"Iron Messiah","Spearhead > Zion National Park > Southwest Utah > Utah",https://www.mountainproject.com/route/105717823/iron-messiah,3.3,-1,Trad,5.10b,10,1000,37.25837,-112.95726
Hyperform,"Hyperform Wall > Lone Peak Cirque > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106236582/hyperform,3.8,-1,"Trad, Alpine",5.10b,4,,40.527,-111.757
"Union Dues","Industrial Wall > Coalpit Gulch > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105844894/union-dues,3.4,-1,Sport,5.10b,1,70,40.567,-111.73761
"Equipment Overhang Right","Dihedrals Area > Gate Buttress > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105839425/equipment-overhang-right,3.2,-1,Trad,"5.10b PG13",1,80,40.57311,-111.75298
"Uncensored Society","Watchtower Tiers > The Watchtower > Ferguson Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106021705/uncensored-society,3.1,-1,Sport,5.10b,1,70,40.61312,-111.7789
cTr,"North and West Faces > Challenge Buttress > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105980558/ctr,3.0,-1,Sport,5.10b,1,90,40.62207,-111.74571
"The Visionaries","Prophesy Wall > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/105718495/the-visionaries,2.9,-1,Sport,5.10b,2,200,37.2939,-113.6932
"The Horny Thing","Schoolroom Area > Maple Canyon Road > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/107633493/the-horny-thing,2.9,-1,Sport,5.10b,1,90,39.5565,-111.6858
"Emotional Geometry","Hard Rock > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106955599/emotional-geometry,3.0,-1,Sport,5.10b,1,65,40.4507,-111.6717
"Wish You Were Here","The Moore Wall > Moosehorn > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/106559555/wish-you-were-here,3.4,-1,"Sport, Alpine",5.10b,1,90,40.70027,-110.89817
"Endless Torment","Pentapitch Area > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105739988/endless-torment,2.9,-1,Trad,5.10b,2,120,40.56859,-111.73767
"Hot Toddy","Maverick Buttress > Long Canyon > Potash Road > Southeast Utah > Utah",https://www.mountainproject.com/route/105717601/hot-toddy,2.9,-1,Trad,5.10b,1,80,38.54492,-109.69654
"Lucy in the Sky with Potash","Wall Street > Potash Road > Southeast Utah > Utah",https://www.mountainproject.com/route/105717580/lucy-in-the-sky-with-potash,2.9,-1,Trad,5.10b,1,,38.54668,-109.59959
Moucha,"The Flytrap > Crawdad Canyon / Veyo > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/105844759/moucha,3.4,-1,Sport,5.10b,1,65,37.33492,-113.68818
"245 North","Shady Lane > Right Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/106242673/245-north,2.9,-1,Sport,5.10b,1,95,39.5613,-111.6893
"Blunt Arete","Shady Lane > Right Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/106129081/blunt-arete,3.0,-1,Sport,5.10b,1,60,39.5613,-111.6893
"Nuclear Waste","Supercrack Buttress > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105789028/nuclear-waste,2.8,-1,Trad,5.10b,1,100,38.03635,-109.54551
"Sudden, Yet Inevitable Betrayal","Eavesdown Docks > Serenity > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/108326374/sudden-yet-inevitable-betrayal,2.8,-1,Sport,5.10b,1,80,40.45095,-111.66614
Browncoat,"Eavesdown Docks > Serenity > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/108326379/browncoat,2.8,-1,Sport,5.10b,1,40,40.45095,-111.66614
"Bosko Loves Barbed Wire","Bug Barn Dance Wall > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105856852/bosko-loves-barbed-wire,2.8,-1,Sport,5.10b,1,90,40.26544,-111.61505
"Another Roadside Distraction","Wall Street > Potash Road > Southeast Utah > Utah",https://www.mountainproject.com/route/105718018/another-roadside-distraction,2.8,-1,Trad,5.10b,1,80,38.54668,-109.59959
"Cause for Alarm","Tower One > Hellgate Cliffs > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106001521/cause-for-alarm,2.8,-1,Sport,5.10b,1,100,40.59015,-111.64812
"Texas Two Step","Maverick Buttress > Long Canyon > Potash Road > Southeast Utah > Utah",https://www.mountainproject.com/route/105717604/texas-two-step,2.7,-1,Trad,5.10b,1,,38.54492,-109.69654
"Tribal Warfare","Good Medicine Area > Ruth Lake > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/106500331/tribal-warfare,2.7,-1,Sport,5.10b,1,55,40.73091,-110.87835
Ted,"Shady Lane > Right Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/107169041/ted,2.7,-1,Sport,5.10b,1,60,39.5613,-111.6893
Extinction,"Shady Side > Black Rocks > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/105910035/extinction,2.6,-1,Sport,5.10b,1,40,37.1548,-113.6074
Blackberry,"Orangutan Wall > Left Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/105855725/blackberry,2.6,-1,Sport,5.10b,1,90,39.55474,-111.68811
"Terminalogical Inexactitude","Fucoidal Quartzite > Logan Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105869804/terminalogical-inexactitude,2.6,-1,Sport,5.10b,2,60,41.78063,-111.64374
