Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Fear and Loathing in Keene Valley","The Spider's Web > B: Chapel Pond Pass > Adirondacks > New York",https://www.mountainproject.com/route/106054748/fear-and-loathing-in-keene-valley,3.9,-1,Trad,5.11b,1,80,44.1454,-73.75082
"Raging Raven","Pitchoff Chimney Cliff > C: Keene Region > Adirondacks > New York",https://www.mountainproject.com/route/105990776/raging-raven,3.4,-1,Sport,5.11b,1,80,44.23598,-73.86449
"Earthly Night","Poke-O-Moonshine Main Face > Poke-O-Moonshine > A: Lake Champlain Region > Adirondacks > New York",https://www.mountainproject.com/route/106051378/earthly-night,3.7,-1,Sport,5.11b,3,270,44.40783,-73.50371
"Claim Jumper","Main Wall > Shelving Rock > F: Lake George Region > Adirondacks > New York",https://www.mountainproject.com/route/109114269/claim-jumper,3.5,-1,Trad,5.11b,1,100,43.5605,-73.60366
"Tennessee Excursion","Amphitheater of the Overhangs > B: Chapel Pond Pass > Adirondacks > New York",https://www.mountainproject.com/route/120756497/tennessee-excursion,4.0,-1,Trad,5.11b,1,60,44.13623,-73.74763
"Prelude to Gravity","Wallface > E: High Peaks Region > Adirondacks > New York",https://www.mountainproject.com/route/108130159/prelude-to-gravity,4.0,-1,Trad,5.11b,4,430,44.137,-74.035
"Raspberry Beret","Mud Pond > Silver Lake > K: Northern Region > Adirondacks > New York",https://www.mountainproject.com/route/119579126/raspberry-beret,3.7,-1,Trad,5.11b,1,85,44.51125,-73.83192
"Peach Meat","Cedar River Crag > G: Indian Lake Region > Adirondacks > New York",https://www.mountainproject.com/route/109433574/peach-meat,4.0,-1,Sport,5.11b,1,85,43.74566,-74.46219
Macho,"Poke-O-Moonshine Main Face > Poke-O-Moonshine > A: Lake Champlain Region > Adirondacks > New York",https://www.mountainproject.com/route/106059285/macho,3.4,-1,Trad,"5.11b R",1,90,44.40783,-73.50371
"Flying Squirrels","Pitchoff Chimney Cliff > C: Keene Region > Adirondacks > New York",https://www.mountainproject.com/route/109557846/flying-squirrels,3.3,-1,Trad,5.11b,1,100,44.23598,-73.86449
"Run Higher, Jump Faster","Pitchoff Chimney Cliff > C: Keene Region > Adirondacks > New York",https://www.mountainproject.com/route/111700667/run-higher-jump-faster,3.8,-1,Trad,5.11b,1,80,44.23598,-73.86449
