Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Genesis,"Redgarden - S Buttress > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado",https://www.mountainproject.com/route/105749248/genesis,3.7,-1,Trad,5.12+,2,,39.93119,-105.28395
"The Evictor","Rincon - L of Center Route > Rincon > Eldorado Canyon State Park > Boulder > Colorado",https://www.mountainproject.com/route/105752338/the-evictor,3.9,-1,Trad,"5.12+ PG13",1,,39.93435,-105.28993
Maestro,"Anarchy Wall > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105750898/maestro,3.4,-1,Sport,5.12+,1,,39.7407,-105.32832
"Zed's Dead","The Dungeon > Staunton Rocks > Staunton State Park > South Platte > Colorado",https://www.mountainproject.com/route/108159559/zeds-dead,3.9,-1,Trad,5.12+,1,70,39.5168,-105.3962
"The Rodeo","The Quarry > Thunder Ridge > West Creek > South Platte > Colorado",https://www.mountainproject.com/route/106980056/the-rodeo,4.0,-1,Sport,5.12+,1,70,39.19906,-105.22163
"El Camino Real","The Pages Wall Area > The Book > Lumpy Ridge > Estes Park Valley > Colorado",https://www.mountainproject.com/route/105752494/el-camino-real,4.0,-1,Trad,5.12+,1,,40.40597,-105.53441
"Bologna Pony","Ship's Prow > Long's Peak > RMNP - Rock > Alpine Rock > Colorado",https://www.mountainproject.com/route/105757498/bologna-pony,4.0,-1,"Trad, Sport, Alpine",5.12+,3,280,40.2543,-105.605
"The Gem","The Vault > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/106281135/the-gem,3.4,-1,Sport,5.12+,1,65,38.6326,-105.2241
"The Bourbon Legend","Whiskey Rocks West > Whiskey Rocks > Goose Creek/Molly Gulch Campground > South Platte > Colorado",https://www.mountainproject.com/route/118926161/the-bourbon-legend,4.0,-1,"Trad, Boulder","5.12+ V6",1,35,39.20967,-105.33679
"Ophir Broke","Mirror Wall > Ophir Wall > Ophir > Telluride/Norwood area > Colorado",https://www.mountainproject.com/route/115344815/ophir-broke,4.0,-1,Trad,5.12+,1,100,37.86179,-107.86834
"Out of the Blue","Aircraft Carrier Boulder > Cathedral Spires Bouldering > Cathedral Spires Area > South Platte > Colorado",https://www.mountainproject.com/route/119381930/out-of-the-blue,4.0,-1,"Trad, Boulder","5.12+ V7",1,40,39.41564,-105.2676
"Cloak of the Wolf","Land That Time Forgot > Sheeprock > Goose Creek/Molly Gulch Campground > South Platte > Colorado",https://www.mountainproject.com/route/106194774/cloak-of-the-wolf,4.0,-1,Sport,5.12+,4,500,39.18999,-105.33063
"Wihizzle Dihizzle","Twilight Wall > Twilight Area > The Narrows > Poudre Canyon > Fort Collins > Colorado",https://www.mountainproject.com/route/109831076/wihizzle-dihizzle,3.7,-1,Sport,5.12+,1,60,40.67725,-105.43066
