Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Toto,"The Diamond > Archangel Valley Sport and Traditional Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/106207971/toto,3.3,-1,Trad,5.10a/b,6,500,61.81501,-149.243
"Warmup Tower","Warmup Wall > Archangel Valley Sport and Traditional Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108244699/warmup-tower,3.7,-1,Trad,5.10a/b,6,1400,61.81663,-149.23829
"The Girlfriend route","Warmup Wall > Archangel Valley Sport and Traditional Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108244691/the-girlfriend-route,4.0,-1,"Trad, Sport",5.10a/b,1,20,61.81663,-149.23829
"Rite of Passion","Lacey’s Gunsight > 5390 Massif > Sitka > Southeastern Alaska/Coastal Range > Alaska",https://www.mountainproject.com/route/122655803/rite-of-passion,4.0,-1,"Trad, Alpine",5.10a/b,1,90,57.01129,-134.98796
Festoon,"The Diamond > Archangel Valley Sport and Traditional Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108221052/festoon,3.3,-1,Trad,5.10a/b,1,70,61.81501,-149.243
"Kruezer doctorman","4 mile crag > Skagway > Southeastern Alaska/Coastal Range > Alaska",https://www.mountainproject.com/route/106971510/kruezer-doctorman,3.5,-1,Trad,5.10a/b,1,40,59.47418,-135.34673
"Avoid the Noid","Independence Crag > Independence Mine Bouldering and Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/110861440/avoid-the-noid,3.0,-1,"Trad, Alpine",5.10a/b,1,95,61.79225,-149.29476
"Finger Crack","101 Wall (Worthington) > Valdez Area Rock > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/117608500/finger-crack,3.3,-1,"Trad, Alpine",5.10a/b,1,55,61.17056,-145.72445
"Thin Cracks","Ravine Lake Main Walls > Ravine Lake Climbing Areas > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/109234652/thin-cracks,3.3,-1,Trad,5.10a/b,1,130,61.8049,-148.29289
Progression,"Red Gate > Seward Highway > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108967373/progression,2.7,-1,Sport,5.10a/b,1,85,61.0583,-149.7979
"Tweakin the Genie","Resolution Bluff > Seward Highway > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108158297/tweakin-the-genie,2.7,-1,Sport,5.10a/b,1,,61.01484,-149.71649
Unknown,"Blueberry Block > Valdez Area Rock > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/107215862/unknown,3.0,-1,"Sport, Alpine",5.10a/b,1,40,61.12395,-145.67363
"Route 2 Upper Wall","43 Mile > Valdez Area Rock > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/111950795/route-2-upper-wall,3.0,-1,"Sport, Alpine",5.10a/b,1,50,61.24233,-145.34356
"Teenage Wasteland","Teenage Area > Angel Creek Rocks > Fairbanks and Vicinity > Alaska",https://www.mountainproject.com/route/105982618/teenage-wasteland,2.5,-1,"Trad, TR",5.10a/b,1,40,65.02788,-146.19742
"Dirty Little Secret","Bear Creek crag > Bear Creek > Delta Range > Interior Alaska/Alaska Range > Alaska",https://www.mountainproject.com/route/122389068/dirty-little-secret,2.3,-1,"Sport, Alpine",5.10a/b,1,65,63.613,-145.86329
"Pocket Full of Slab","Sunnyside > West Grapefruit Rocks > Grapefruit Rocks > Fairbanks and Vicinity > Alaska",https://www.mountainproject.com/route/116834010/pocket-full-of-slab,2.5,-1,"Sport, TR, Mixed","5.10a/b M6+",1,70,65.28887,-148.1881
"Fiddly Bits","Marmot Rock TR, Trad > Savage River > Fairbanks and Vicinity > Alaska",https://www.mountainproject.com/route/121095490/fiddly-bits,2.0,-1,"Trad, TR","5.10a/b PG13",1,40,63.74007,-149.289
