Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Thimble","The Thimble > Needles Eye Area > Custer State Park > South Dakota",https://www.mountainproject.com/route/120243429/the-thimble,4.0,-1,Boulder,"5.12 V5",1,40,43.84153,-103.54565
"Wight Out of Hell","Near Downs > Middle Earth > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/107783753/wight-out-of-hell,4.0,-1,Trad,5.12,1,120,43.8486,-103.5705
"Bourbon and Butterflies","Khayyam Spire > Cathedral Spires > Custer State Park > South Dakota",https://www.mountainproject.com/route/111026920/bourbon-and-butterflies,4.0,-1,Trad,"5.12 R",1,140,43.8481,-103.5344
"Lord of the War Cry","Elysium Proper > Elysium > Iron Mountain > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/121170527/lord-of-the-war-cry,4.0,-1,Sport,5.12,1,60,43.85885,-103.44525
"Sing to Me Muse","Elysium Proper > Elysium > Iron Mountain > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/121758731/sing-to-me-muse,4.0,-1,Sport,5.12,1,75,43.85885,-103.44525
"Screaming in the Silence","East Gruesome > Cathedral Spires > Custer State Park > South Dakota",https://www.mountainproject.com/route/121534528/screaming-in-the-silence,3.0,-1,Trad,"5.12 R",1,180,43.84864,-103.5333
"The Iceman Climbeth","Icehouse Rock > Photographers' Peak Area > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/109203853/the-iceman-climbeth,4.0,-1,Sport,5.12,1,80,43.8427,-103.5582
Smearnoff,"The Booze Wall > The Danks > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/110257335/smearnoff,3.3,-1,Sport,5.12,1,50,44.27814,-103.9042
"Lonesome Cowboy","Hornets Nest > South Seas > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105714998/lonesome-cowboy,3.0,-1,Trad,5.12,1,100,43.88643,-103.46702
"Snake Hipped Mistress","Broken Point > Cathedral Spires > Custer State Park > South Dakota",https://www.mountainproject.com/route/111083420/snake-hipped-mistress,3.0,-1,Trad,"5.12 PG13",2,140,43.84884,-103.53279
"Bermuda Triangle","Tsunami Wall~ > Lightning Creek > Southern Black Hills > South Dakota",https://www.mountainproject.com/route/107936351/bermuda-triangle,3.0,-1,Sport,5.12,1,30,43.8013,-103.7624
"Ghouls Gone Wild","East Gruesome > Cathedral Spires > Custer State Park > South Dakota",https://www.mountainproject.com/route/121534512/ghouls-gone-wild,3.0,-1,Trad,5.12,1,180,43.84864,-103.5333
Twiddle,"Sore Thumb > Needles Eye Area > Custer State Park > South Dakota",https://www.mountainproject.com/route/112199410/twiddle,3.0,-1,Trad,5.12,1,130,43.84169,-103.5458
"Black Elk Speaks","Right of Passage > Hidden Acres > The Playground > Horsethief Lake Area > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/109692267/black-elk-speaks,3.0,-1,Sport,5.12,1,100,43.8813,-103.4818
"Western Fantasy","Sputnik > Cathedral Spires > Custer State Park > South Dakota",https://www.mountainproject.com/route/109528376/western-fantasy,3.0,-1,Trad,5.12,1,120,43.84827,-103.53372
"Trading War Stories","Vertigo > Outlets > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/109261523/trading-war-stories,2.7,-1,Sport,5.12,1,100,43.8477,-103.5668
"Mack Daddy","Inner Outlet > Outlets > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/109437446/mack-daddy,2.0,-1,Trad,"5.12 PG13",1,120,43.84779,-103.56808
"Pretty Pink Ribbon","The Book Shop > Emancipation > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/118826264/pretty-pink-ribbon,2.0,-1,Trad,5.12,1,55,43.88148,-103.46222
"Devious Nature TR","Broken Point > Cathedral Spires > Custer State Park > South Dakota",https://www.mountainproject.com/route/122759976/devious-nature-tr,2.0,-1,TR,5.12,1,65,43.84884,-103.53279
"Stabbed in the Back","Holy Hanna > Hanna Road Crags > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/124813410/stabbed-in-the-back,2.0,-1,Sport,5.12,1,35,44.26931,-103.85051
